organism,locus_tag,gene_name,essential,source
syn3a,JCVISYN3A_0001,dnaA,1,breuer_2019_elife
syn3a,JCVISYN3A_0002,dnaN,1,breuer_2019_elife
syn3a,JCVISYN3A_0003,rnmV,1,breuer_2019_elife
syn3a,JCVISYN3A_0004,ksgA,0,breuer_2019_elife
syn3a,JCVISYN3A_0005,,0,breuer_2019_elife
syn3a,JCVISYN3A_0006,gyrB,1,breuer_2019_elife
syn3a,JCVISYN3A_0007,gyrA,1,breuer_2019_elife
syn3a,JCVISYN3A_0008,rnsD; uptD,1,breuer_2019_elife
syn3a,JCVISYN3A_0009,rnsC; uptD,1,breuer_2019_elife
syn3a,JCVISYN3A_0010,rnsA; uptA,1,breuer_2019_elife
syn3a,JCVISYN3A_0011,rnsB; uptB,1,breuer_2019_elife
syn3a,JCVISYN3A_0012,metRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0918,,0,breuer_2019_elife
syn3a,JCVISYN3A_0913,tetM,0,breuer_2019_elife
syn3a,JCVISYN3A_0025,rpsR,1,breuer_2019_elife
syn3a,JCVISYN3A_0026,priB,1,breuer_2019_elife
syn3a,JCVISYN3A_0027,rpsF,1,breuer_2019_elife
syn3a,JCVISYN3A_0029,,1,breuer_2019_elife
syn3a,JCVISYN3A_0030,,1,breuer_2019_elife
syn3a,JCVISYN3A_0033,,1,breuer_2019_elife
syn3a,JCVISYN3A_0034,,0,breuer_2019_elife
syn3a,JCVISYN3A_0039,ftsH,1,breuer_2019_elife
syn3a,JCVISYN3A_0040,tilS,1,breuer_2019_elife
syn3a,JCVISYN3A_0042,,1,breuer_2019_elife
syn3a,JCVISYN3A_0043,yabD,0,breuer_2019_elife
syn3a,JCVISYN3A_0044,holA,1,breuer_2019_elife
syn3a,JCVISYN3A_0045,tmk,1,breuer_2019_elife
syn3a,JCVISYN3A_0046,recR,1,breuer_2019_elife
syn3a,JCVISYN3A_0047,dnaX,1,breuer_2019_elife
syn3a,JCVISYN3A_0054,ahpC,0,breuer_2019_elife
syn3a,JCVISYN3A_0060,,1,breuer_2019_elife
syn3a,JCVISYN3A_0061,serRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0063,dusB,0,breuer_2019_elife
syn3a,JCVISYN3A_0064,lysRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0065,trxA,1,breuer_2019_elife
syn3a,JCVISYN3A_0066,,1,breuer_2019_elife
syn3a,JCVISYN3A_0076,asnRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0077,,1,breuer_2019_elife
syn3a,JCVISYN3A_0079,tsaD,1,breuer_2019_elife
syn3a,JCVISYN3A_0080,,0,breuer_2019_elife
syn3a,JCVISYN3A_0081,mnmE; trmE,1,breuer_2019_elife
syn3a,JCVISYN3A_0082,rpsT,1,breuer_2019_elife
syn3a,JCVISYN3A_0094,,0,breuer_2019_elife
syn3a,JCVISYN3A_0095,secA,1,breuer_2019_elife
syn3a,JCVISYN3A_0097,yycJ,1,breuer_2019_elife
syn3a,JCVISYN3A_0105,xseB,0,breuer_2019_elife
syn3a,JCVISYN3A_0106,xseA,0,breuer_2019_elife
syn3a,JCVISYN3A_0107,nusB,1,breuer_2019_elife
syn3a,JCVISYN3A_0108,,1,breuer_2019_elife
syn3a,JCVISYN3A_0109,,1,breuer_2019_elife
syn3a,JCVISYN3A_0113,bcsA,1,breuer_2019_elife
syn3a,JCVISYN3A_0114,bcsB; cps,1,breuer_2019_elife
syn3a,JCVISYN3A_0115,galU; gtaB,1,breuer_2019_elife
syn3a,JCVISYN3A_0116,,1,breuer_2019_elife
syn3a,JCVISYN3A_0117,plsY,1,breuer_2019_elife
syn3a,JCVISYN3A_0126,gluRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0127,,0,breuer_2019_elife
syn3a,JCVISYN3A_0128,rpoE,1,breuer_2019_elife
syn3a,JCVISYN3A_0129,pyrG,1,breuer_2019_elife
syn3a,JCVISYN3A_0131,fbaA,1,breuer_2019_elife
syn3a,JCVISYN3A_0132,ietA,1,breuer_2019_elife
syn3a,JCVISYN3A_0133,ietS,0,breuer_2019_elife
syn3a,JCVISYN3A_0137,rpmE,1,breuer_2019_elife
syn3a,JCVISYN3A_0138,,1,breuer_2019_elife
syn3a,JCVISYN3A_0139,ytqI; orn,1,breuer_2019_elife
syn3a,JCVISYN3A_0140,tdk,1,breuer_2019_elife
syn3a,JCVISYN3A_0141,prfA,1,breuer_2019_elife
syn3a,JCVISYN3A_0142,prmC,1,breuer_2019_elife
syn3a,JCVISYN3A_0143,,1,breuer_2019_elife
syn3a,JCVISYN3A_0144,tsaC,1,breuer_2019_elife
syn3a,JCVISYN3A_0145,,1,breuer_2019_elife
syn3a,JCVISYN3A_0146,,1,breuer_2019_elife
syn3a,JCVISYN3A_0147,clsA,1,breuer_2019_elife
syn3a,JCVISYN3A_0148,rpsL,1,breuer_2019_elife
syn3a,JCVISYN3A_0149,rpsG,1,breuer_2019_elife
syn3a,JCVISYN3A_0150,,1,breuer_2019_elife
syn3a,JCVISYN3A_0151,,1,breuer_2019_elife
syn3a,JCVISYN3A_0163,alaRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0164,,1,breuer_2019_elife
syn3a,JCVISYN3A_0165,amiC,1,breuer_2019_elife
syn3a,JCVISYN3A_0166,,1,breuer_2019_elife
syn3a,JCVISYN3A_0167,amiE,1,breuer_2019_elife
syn3a,JCVISYN3A_0168,amiF,1,breuer_2019_elife
syn3a,JCVISYN3A_0169,amiA,1,breuer_2019_elife
syn3a,JCVISYN3A_0195,potC,1,breuer_2019_elife
syn3a,JCVISYN3A_0196,potB,1,breuer_2019_elife
syn3a,JCVISYN3A_0197,potA,1,breuer_2019_elife
syn3a,JCVISYN3A_0198,rplT,1,breuer_2019_elife
syn3a,JCVISYN3A_0199,rpmI,1,breuer_2019_elife
syn3a,JCVISYN3A_0200,infC,1,breuer_2019_elife
syn3a,JCVISYN3A_0201,def,1,breuer_2019_elife
syn3a,JCVISYN3A_0202,rsmD,1,breuer_2019_elife
syn3a,JCVISYN3A_0203,gmk,1,breuer_2019_elife
syn3a,JCVISYN3A_0213,eno,1,breuer_2019_elife
syn3a,JCVISYN3A_0214,pgpA,1,breuer_2019_elife
syn3a,JCVISYN3A_0215,yrrK; yqgF,1,breuer_2019_elife
syn3a,JCVISYN3A_0216,hptA,1,breuer_2019_elife
syn3a,JCVISYN3A_0218,glpK,1,breuer_2019_elife
syn3a,JCVISYN3A_0220,pfkA,1,breuer_2019_elife
syn3a,JCVISYN3A_0221,pyk,1,breuer_2019_elife
syn3a,JCVISYN3A_0222,thrRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0227,pdhC,0,breuer_2019_elife
syn3a,JCVISYN3A_0228,lpdA,0,breuer_2019_elife
syn3a,JCVISYN3A_0229,pta,1,breuer_2019_elife
syn3a,JCVISYN3A_0230,ackA,1,breuer_2019_elife
syn3a,JCVISYN3A_0233,ptsI,1,breuer_2019_elife
syn3a,JCVISYN3A_0234,crr,1,breuer_2019_elife
syn3a,JCVISYN3A_0235,,1,breuer_2019_elife
syn3a,JCVISYN3A_0238,rpsD,1,breuer_2019_elife
syn3a,JCVISYN3A_0239,,0,breuer_2019_elife
syn3a,JCVISYN3A_0240,thiI,1,breuer_2019_elife
syn3a,JCVISYN3A_0247,ysxC; yihA,1,breuer_2019_elife
syn3a,JCVISYN3A_0248,,0,breuer_2019_elife
syn3a,JCVISYN3A_0249,,1,breuer_2019_elife
syn3a,JCVISYN3A_0250,,0,breuer_2019_elife
syn3a,JCVISYN3A_0253,greA,1,breuer_2019_elife
syn3a,JCVISYN3A_0254,uvrC,1,breuer_2019_elife
syn3a,JCVISYN3A_0257,rnjB,1,breuer_2019_elife
syn3a,JCVISYN3A_0259,nadK,1,breuer_2019_elife
syn3a,JCVISYN3A_0260,valRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0262,rpe,1,breuer_2019_elife
syn3a,JCVISYN3A_0263,,1,breuer_2019_elife
syn3a,JCVISYN3A_0264,,1,breuer_2019_elife
syn3a,JCVISYN3A_0270,tsaE; yjeE,1,breuer_2019_elife
syn3a,JCVISYN3A_0271,tsaB; yeaZ,1,breuer_2019_elife
syn3a,JCVISYN3A_0281,,1,breuer_2019_elife
syn3a,JCVISYN3A_0282,proRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0283,rnhA,1,breuer_2019_elife
syn3a,JCVISYN3A_0285,lepA; EF4,1,breuer_2019_elife
syn3a,JCVISYN3A_0286,,1,breuer_2019_elife
syn3a,JCVISYN3A_0287,aspRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0288,hisRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0289,rbfA,1,breuer_2019_elife
syn3a,JCVISYN3A_0290,truB,1,breuer_2019_elife
syn3a,JCVISYN3A_0291,ribF,1,breuer_2019_elife
syn3a,JCVISYN3A_0294,rpsO,1,breuer_2019_elife
syn3a,JCVISYN3A_0296,,1,breuer_2019_elife
syn3a,JCVISYN3A_0297,infB,1,breuer_2019_elife
syn3a,JCVISYN3A_0298,,1,breuer_2019_elife
syn3a,JCVISYN3A_0299,,1,breuer_2019_elife
syn3a,JCVISYN3A_0300,nusA,1,breuer_2019_elife
syn3a,JCVISYN3A_0301,rimP,1,breuer_2019_elife
syn3a,JCVISYN3A_0302,fre,1,breuer_2019_elife
syn3a,JCVISYN3A_0303,polC,1,breuer_2019_elife
syn3a,JCVISYN3A_0304,cdsA,1,breuer_2019_elife
syn3a,JCVISYN3A_0305,,1,breuer_2019_elife
syn3a,JCVISYN3A_0308,trpRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0314,ecfS,1,breuer_2019_elife
syn3a,JCVISYN3A_0315,,1,breuer_2019_elife
syn3a,JCVISYN3A_0316,tkt,1,breuer_2019_elife
syn3a,JCVISYN3A_0317,,1,breuer_2019_elife
syn3a,JCVISYN3A_0325,,1,breuer_2019_elife
syn3a,JCVISYN3A_0326,,0,breuer_2019_elife
syn3a,JCVISYN3A_0327,scpA,1,breuer_2019_elife
syn3a,JCVISYN3A_0328,scpB,1,breuer_2019_elife
syn3a,JCVISYN3A_0329,rluB,1,breuer_2019_elife
syn3a,JCVISYN3A_0330,dgk,0,breuer_2019_elife
syn3a,JCVISYN3A_0332,,1,breuer_2019_elife
syn3a,JCVISYN3A_0338,,1,breuer_2019_elife
syn3a,JCVISYN3A_0344,ppa,1,breuer_2019_elife
syn3a,JCVISYN3A_0345,ecfS,1,breuer_2019_elife
syn3a,JCVISYN3A_0346,,0,breuer_2019_elife
syn3a,JCVISYN3A_0347,cmk,1,breuer_2019_elife
syn3a,JCVISYN3A_0348,engA,1,breuer_2019_elife
syn3a,JCVISYN3A_0350,hupA,1,breuer_2019_elife
syn3a,JCVISYN3A_0352,,1,breuer_2019_elife
syn3a,JCVISYN3A_0353,,1,breuer_2019_elife
syn3a,JCVISYN3A_0359,,1,breuer_2019_elife
syn3a,JCVISYN3A_0360,ffh,1,breuer_2019_elife
syn3a,JCVISYN3A_0361,rlmH,0,breuer_2019_elife
syn3a,JCVISYN3A_0362,rpsP,1,breuer_2019_elife
syn3a,JCVISYN3A_0363,rimM,1,breuer_2019_elife
syn3a,JCVISYN3A_0364,trmD,1,breuer_2019_elife
syn3a,JCVISYN3A_0365,rplS,1,breuer_2019_elife
syn3a,JCVISYN3A_0366,ylqF; rbgA,1,breuer_2019_elife
syn3a,JCVISYN3A_0371,ywjA,1,breuer_2019_elife
syn3a,JCVISYN3A_0372,ywjA,1,breuer_2019_elife
syn3a,JCVISYN3A_0373,,1,breuer_2019_elife
syn3a,JCVISYN3A_0375,,0,breuer_2019_elife
syn3a,JCVISYN3A_0376,,1,breuer_2019_elife
syn3a,JCVISYN3A_0377,obgE,1,breuer_2019_elife
syn3a,JCVISYN3A_0378,nadE,1,breuer_2019_elife
syn3a,JCVISYN3A_0379,,1,breuer_2019_elife
syn3a,JCVISYN3A_0380,nadD,1,breuer_2019_elife
syn3a,JCVISYN3A_0381,mtnN,0,breuer_2019_elife
syn3a,JCVISYN3A_0382,dnk,0,breuer_2019_elife
syn3a,JCVISYN3A_0387,mnmA,1,breuer_2019_elife
syn3a,JCVISYN3A_0388,,1,breuer_2019_elife
syn3a,JCVISYN3A_0389,,1,breuer_2019_elife
syn3a,JCVISYN3A_0390,fmt,1,breuer_2019_elife
syn3a,JCVISYN3A_0391,efp,1,breuer_2019_elife
syn3a,JCVISYN3A_0392,,1,breuer_2019_elife
syn3a,JCVISYN3A_0394,lon,1,breuer_2019_elife
syn3a,JCVISYN3A_0398,,1,breuer_2019_elife
syn3a,JCVISYN3A_0399,,1,breuer_2019_elife
syn3a,JCVISYN3A_0400,,1,breuer_2019_elife
syn3a,JCVISYN3A_0401,,0,breuer_2019_elife
syn3a,JCVISYN3A_0402,ybeY,1,breuer_2019_elife
syn3a,JCVISYN3A_0403,era,1,breuer_2019_elife
syn3a,JCVISYN3A_0404,recO,0,breuer_2019_elife
syn3a,JCVISYN3A_0405,glyRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0406,dnaG,1,breuer_2019_elife
syn3a,JCVISYN3A_0407,rpoD,1,breuer_2019_elife
syn3a,JCVISYN3A_0408,trmK; yqfN,1,breuer_2019_elife
syn3a,JCVISYN3A_0409,,1,breuer_2019_elife
syn3a,JCVISYN3A_0410,,1,breuer_2019_elife
syn3a,JCVISYN3A_0411,,0,breuer_2019_elife
syn3a,JCVISYN3A_0412,,1,breuer_2019_elife
syn3a,JCVISYN3A_0413,apt,1,breuer_2019_elife
syn3a,JCVISYN3A_0414,relA,1,breuer_2019_elife
syn3a,JCVISYN3A_0415,smc,1,breuer_2019_elife
syn3a,JCVISYN3A_0416,,1,breuer_2019_elife
syn3a,JCVISYN3A_0418,,1,breuer_2019_elife
syn3a,JCVISYN3A_0419,plsX,1,breuer_2019_elife
syn3a,JCVISYN3A_0420,fakA,1,breuer_2019_elife
syn3a,JCVISYN3A_0421,,1,breuer_2019_elife
syn3a,JCVISYN3A_0422,rpmB,1,breuer_2019_elife
syn3a,JCVISYN3A_0424,,1,breuer_2019_elife
syn3a,JCVISYN3A_0425,pstS,1,breuer_2019_elife
syn3a,JCVISYN3A_0426,pstA,1,breuer_2019_elife
syn3a,JCVISYN3A_0427,pstB,1,breuer_2019_elife
syn3a,JCVISYN3A_0428,phoU,1,breuer_2019_elife
syn3a,JCVISYN3A_0429,ftsY,1,breuer_2019_elife
syn3a,JCVISYN3A_0430,,1,breuer_2019_elife
syn3a,JCVISYN3A_0431,,1,breuer_2019_elife
syn3a,JCVISYN3A_0432,metK,1,breuer_2019_elife
