organism,locus_tag,gene_name,essential,source
syn3a,JCVISYN3A_0433,cutC,0,breuer_2019_elife
syn3a,JCVISYN3A_0434,rlmFO,0,breuer_2019_elife
syn3a,JCVISYN3A_0435,manA,0,breuer_2019_elife
syn3a,JCVISYN3A_0437,yhaM,1,breuer_2019_elife
syn3a,JCVISYN3A_0438,hinT,0,breuer_2019_elife
syn3a,JCVISYN3A_0439,,1,breuer_2019_elife
syn3a,JCVISYN3A_0440,,1,breuer_2019_elife
syn3a,JCVISYN3A_0441,iscS,1,breuer_2019_elife
syn3a,JCVISYN3A_0442,iscU,1,breuer_2019_elife
syn3a,JCVISYN3A_0443,yggN,1,breuer_2019_elife
syn3a,JCVISYN3A_0444,,1,breuer_2019_elife
syn3a,JCVISYN3A_0445,pgi,1,breuer_2019_elife
syn3a,JCVISYN3A_0447,dut,1,breuer_2019_elife
syn3a,JCVISYN3A_0448,,1,breuer_2019_elife
syn3a,JCVISYN3A_0451,gapdh,1,breuer_2019_elife
syn3a,JCVISYN3A_0452,parE,1,breuer_2019_elife
syn3a,JCVISYN3A_0453,parC,1,breuer_2019_elife
syn3a,JCVISYN3A_0475,ldh,1,breuer_2019_elife
syn3a,JCVISYN3A_0478,,1,breuer_2019_elife
syn3a,JCVISYN3A_0479,,1,breuer_2019_elife
syn3a,JCVISYN3A_0481,,0,breuer_2019_elife
syn3a,JCVISYN3A_0482,rpsU,1,breuer_2019_elife
syn3a,JCVISYN3A_0154,,1,breuer_2019_elife
syn3a,JCVISYN3A_0493,,1,breuer_2019_elife
syn3a,JCVISYN3A_0494,nanE,0,breuer_2019_elife
syn3a,JCVISYN3A_0495,,0,breuer_2019_elife
syn3a,JCVISYN3A_0499,rpmA,1,breuer_2019_elife
syn3a,JCVISYN3A_0500,prp;ysxB,1,breuer_2019_elife
syn3a,JCVISYN3A_0501,rplU,1,breuer_2019_elife
syn3a,JCVISYN3A_0503,,1,breuer_2019_elife
syn3a,JCVISYN3A_0504,rsmI,0,breuer_2019_elife
syn3a,JCVISYN3A_0930,rpmG,0,breuer_2019_elife
syn3a,JCVISYN3A_0505,,0,breuer_2019_elife
syn3a,JCVISYN3A_0511,,1,breuer_2019_elife
syn3a,JCVISYN3A_0512,plsC,1,breuer_2019_elife
syn3a,JCVISYN3A_0513,acpS,1,breuer_2019_elife
syn3a,JCVISYN3A_0515,dctD,1,breuer_2019_elife
syn3a,JCVISYN3A_0516,,1,breuer_2019_elife
syn3a,JCVISYN3A_0517,rluD,0,breuer_2019_elife
syn3a,JCVISYN3A_0518,lspA,1,breuer_2019_elife
syn3a,JCVISYN3A_0519,ileRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0520,,0,breuer_2019_elife
syn3a,JCVISYN3A_0521,sepF,0,breuer_2019_elife
syn3a,JCVISYN3A_0522,ftsZ,0,breuer_2019_elife
syn3a,JCVISYN3A_0523,ftsA,0,breuer_2019_elife
syn3a,JCVISYN3A_0524,rsmH; mraW,0,breuer_2019_elife
syn3a,JCVISYN3A_0525,mraZ,0,breuer_2019_elife
syn3a,JCVISYN3A_0526,rpmF,1,breuer_2019_elife
syn3a,JCVISYN3A_0527,,0,breuer_2019_elife
syn3a,JCVISYN3A_0528,pheRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0529,pheS,1,breuer_2019_elife
syn3a,JCVISYN3A_0530,,1,breuer_2019_elife
syn3a,JCVISYN3A_0535,argRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0536,frr,1,breuer_2019_elife
syn3a,JCVISYN3A_0537,pyrH,1,breuer_2019_elife
syn3a,JCVISYN3A_0538,,0,breuer_2019_elife
syn3a,JCVISYN3A_0539,tsf,1,breuer_2019_elife
syn3a,JCVISYN3A_0540,rpsB,1,breuer_2019_elife
syn3a,JCVISYN3A_0541,dnaJ,1,breuer_2019_elife
syn3a,JCVISYN3A_0542,dnaK,1,breuer_2019_elife
syn3a,JCVISYN3A_0543,grpE,1,breuer_2019_elife
syn3a,JCVISYN3A_0544,hrcA,1,breuer_2019_elife
syn3a,JCVISYN3A_0545,clpB,1,breuer_2019_elife
syn3a,JCVISYN3A_0548,,0,breuer_2019_elife
syn3a,JCVISYN3A_0549,rgdB,0,breuer_2019_elife
syn3a,JCVISYN3A_0931,met14p,0,breuer_2019_elife
syn3a,JCVISYN3A_0592,,1,breuer_2019_elife
syn3a,JCVISYN3A_0593,,0,breuer_2019_elife
syn3a,JCVISYN3A_0599,,0,breuer_2019_elife
syn3a,JCVISYN3A_0600,rnjA,1,breuer_2019_elife
syn3a,JCVISYN3A_0601,,0,breuer_2019_elife
syn3a,JCVISYN3A_0604,,0,breuer_2019_elife
syn3a,JCVISYN3A_0605,,0,breuer_2019_elife
syn3a,JCVISYN3A_0606,pgk,1,breuer_2019_elife
syn3a,JCVISYN3A_0607,gapDH,1,breuer_2019_elife
syn3a,JCVISYN3A_0608,dnaI,1,breuer_2019_elife
syn3a,JCVISYN3A_0609,dnaB,1,breuer_2019_elife
syn3a,JCVISYN3A_0610,mutM,0,breuer_2019_elife
syn3a,JCVISYN3A_0611,polA,1,breuer_2019_elife
syn3a,JCVISYN3A_0612,dnaE,1,breuer_2019_elife
syn3a,JCVISYN3A_0613,tyrRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0614,pncB,1,breuer_2019_elife
syn3a,JCVISYN3A_0615,,1,breuer_2019_elife
syn3a,JCVISYN3A_0616,fakB,1,breuer_2019_elife
syn3a,JCVISYN3A_0617,fakB,1,breuer_2019_elife
syn3a,JCVISYN3A_0620,,0,breuer_2019_elife
syn3a,JCVISYN3A_0621,acpA,1,breuer_2019_elife
syn3a,JCVISYN3A_0622,,0,breuer_2019_elife
syn3a,JCVISYN3A_0623,,0,breuer_2019_elife
syn3a,JCVISYN3A_0634,leuRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0636,,1,breuer_2019_elife
syn3a,JCVISYN3A_0637,rpsI,1,breuer_2019_elife
syn3a,JCVISYN3A_0638,rplM,1,breuer_2019_elife
syn3a,JCVISYN3A_0639,,1,breuer_2019_elife
syn3a,JCVISYN3A_0640,truA,1,breuer_2019_elife
syn3a,JCVISYN3A_0641,ecfT,1,breuer_2019_elife
syn3a,JCVISYN3A_0642,ecfA,1,breuer_2019_elife
syn3a,JCVISYN3A_0643,ecfA,1,breuer_2019_elife
syn3a,JCVISYN3A_0644,rplQ,1,breuer_2019_elife
syn3a,JCVISYN3A_0645,rpoA,1,breuer_2019_elife
syn3a,JCVISYN3A_0646,rpsK,1,breuer_2019_elife
syn3a,JCVISYN3A_0647,rpsM,1,breuer_2019_elife
syn3a,JCVISYN3A_0648,rpmJ,1,breuer_2019_elife
syn3a,JCVISYN3A_0649,infA,1,breuer_2019_elife
syn3a,JCVISYN3A_0650,map,1,breuer_2019_elife
syn3a,JCVISYN3A_0651,adk,1,breuer_2019_elife
syn3a,JCVISYN3A_0652,secY,1,breuer_2019_elife
syn3a,JCVISYN3A_0653,rplO,1,breuer_2019_elife
syn3a,JCVISYN3A_0654,rpsE,1,breuer_2019_elife
syn3a,JCVISYN3A_0655,rplR,1,breuer_2019_elife
syn3a,JCVISYN3A_0656,rplF,1,breuer_2019_elife
syn3a,JCVISYN3A_0657,rpsH,1,breuer_2019_elife
syn3a,JCVISYN3A_0658,rpsN,1,breuer_2019_elife
syn3a,JCVISYN3A_0659,rplE,1,breuer_2019_elife
syn3a,JCVISYN3A_0660,rplX,1,breuer_2019_elife
syn3a,JCVISYN3A_0661,rplN,1,breuer_2019_elife
syn3a,JCVISYN3A_0662,rpsQ,1,breuer_2019_elife
syn3a,JCVISYN3A_0663,rpmC,1,breuer_2019_elife
syn3a,JCVISYN3A_0664,rplP,1,breuer_2019_elife
syn3a,JCVISYN3A_0665,rpsC,1,breuer_2019_elife
syn3a,JCVISYN3A_0666,rplV,1,breuer_2019_elife
syn3a,JCVISYN3A_0667,rpsS,1,breuer_2019_elife
syn3a,JCVISYN3A_0668,rplB,1,breuer_2019_elife
syn3a,JCVISYN3A_0669,rplW,1,breuer_2019_elife
syn3a,JCVISYN3A_0670,rplD,1,breuer_2019_elife
syn3a,JCVISYN3A_0671,rplC,1,breuer_2019_elife
syn3a,JCVISYN3A_0672,rpsJ,1,breuer_2019_elife
syn3a,JCVISYN3A_0684,folD,1,breuer_2019_elife
syn3a,JCVISYN3A_0685,natA,1,breuer_2019_elife
syn3a,JCVISYN3A_0686,trkA,1,breuer_2019_elife
syn3a,JCVISYN3A_0687,gatB,1,breuer_2019_elife
syn3a,JCVISYN3A_0688,gatA,1,breuer_2019_elife
syn3a,JCVISYN3A_0689,gatC,1,breuer_2019_elife
syn3a,JCVISYN3A_0690,ligA,1,breuer_2019_elife
syn3a,JCVISYN3A_0691,,1,breuer_2019_elife
syn3a,JCVISYN3A_0692,,0,breuer_2019_elife
syn3a,JCVISYN3A_0693,,1,breuer_2019_elife
syn3a,JCVISYN3A_0694,ptsH,1,breuer_2019_elife
syn3a,JCVISYN3A_0695,pcrA,1,breuer_2019_elife
syn3a,JCVISYN3A_0696,,1,breuer_2019_elife
syn3a,JCVISYN3A_0697,,1,breuer_2019_elife
syn3a,JCVISYN3A_0706,thiB,1,breuer_2019_elife
syn3a,JCVISYN3A_0707,thiQ,1,breuer_2019_elife
syn3a,JCVISYN3A_0708,thiB,1,breuer_2019_elife
syn3a,JCVISYN3A_0710,,1,breuer_2019_elife
syn3a,JCVISYN3A_0726,nagB,0,breuer_2019_elife
syn3a,JCVISYN3A_0727,tpiA,1,breuer_2019_elife
syn3a,JCVISYN3A_0728,,0,breuer_2019_elife
syn3a,JCVISYN3A_0729,pgm,1,breuer_2019_elife
syn3a,JCVISYN3A_0730,,1,breuer_2019_elife
syn3a,JCVISYN3A_0732,deoC,0,breuer_2019_elife
syn3a,JCVISYN3A_0733,deoB,1,breuer_2019_elife
syn3a,JCVISYN3A_0747,punA,1,breuer_2019_elife
syn3a,JCVISYN3A_0771,nrdE,1,breuer_2019_elife
syn3a,JCVISYN3A_0772,nrdI,1,breuer_2019_elife
syn3a,JCVISYN3A_0773,nrdF,1,breuer_2019_elife
syn3a,JCVISYN3A_0774,secG,1,breuer_2019_elife
syn3a,JCVISYN3A_0775,rnr,1,breuer_2019_elife
syn3a,JCVISYN3A_0776,smpB,1,breuer_2019_elife
syn3a,JCVISYN3A_0777,,1,breuer_2019_elife
syn3a,JCVISYN3A_0778,,1,breuer_2019_elife
syn3a,JCVISYN3A_0779,ptsG,1,breuer_2019_elife
syn3a,JCVISYN3A_0787,mgtA,1,breuer_2019_elife
syn3a,JCVISYN3A_0789,atpC,1,breuer_2019_elife
syn3a,JCVISYN3A_0790,atpD,1,breuer_2019_elife
syn3a,JCVISYN3A_0791,atpG,1,breuer_2019_elife
syn3a,JCVISYN3A_0792,atpA,1,breuer_2019_elife
syn3a,JCVISYN3A_0793,atpD,1,breuer_2019_elife
syn3a,JCVISYN3A_0794,atpF,1,breuer_2019_elife
syn3a,JCVISYN3A_0795,atpE,1,breuer_2019_elife
syn3a,JCVISYN3A_0796,atpB,1,breuer_2019_elife
syn3a,JCVISYN3A_0797,,1,breuer_2019_elife
syn3a,JCVISYN3A_0798,upp,1,breuer_2019_elife
syn3a,JCVISYN3A_0799,glyA,1,breuer_2019_elife
syn3a,JCVISYN3A_0800,rpiB,1,breuer_2019_elife
syn3a,JCVISYN3A_0803,rpoC,1,breuer_2019_elife
syn3a,JCVISYN3A_0804,rpoB,1,breuer_2019_elife
syn3a,JCVISYN3A_0805,,1,breuer_2019_elife
syn3a,JCVISYN3A_0806,rplG,1,breuer_2019_elife
syn3a,JCVISYN3A_0807,rplJ,1,breuer_2019_elife
syn3a,JCVISYN3A_0809,rplA,1,breuer_2019_elife
syn3a,JCVISYN3A_0810,rplK,1,breuer_2019_elife
syn3a,JCVISYN3A_0813,galE,1,breuer_2019_elife
syn3a,JCVISYN3A_0814,glf,1,breuer_2019_elife
syn3a,JCVISYN3A_0817,whiA,1,breuer_2019_elife
syn3a,JCVISYN3A_0818,lgt,1,breuer_2019_elife
syn3a,JCVISYN3A_0819,trx,1,breuer_2019_elife
syn3a,JCVISYN3A_0820,lgt,1,breuer_2019_elife
syn3a,JCVISYN3A_0821,hpr; ptsH,0,breuer_2019_elife
syn3a,JCVISYN3A_0822,ecfS,1,breuer_2019_elife
syn3a,JCVISYN3A_0823,folC,1,breuer_2019_elife
syn3a,JCVISYN3A_0824,uvrA,1,breuer_2019_elife
syn3a,JCVISYN3A_0825,uvrB,1,breuer_2019_elife
syn3a,JCVISYN3A_0826,yqeN,1,breuer_2019_elife
syn3a,JCVISYN3A_0827,,1,breuer_2019_elife
syn3a,JCVISYN3A_0830,,0,breuer_2019_elife
syn3a,JCVISYN3A_0831,prs,1,breuer_2019_elife
syn3a,JCVISYN3A_0832,pth,1,breuer_2019_elife
syn3a,JCVISYN3A_0833,rplI,1,breuer_2019_elife
syn3a,JCVISYN3A_0834,dnaC,1,breuer_2019_elife
syn3a,JCVISYN3A_0835,,1,breuer_2019_elife
syn3a,JCVISYN3A_0836,ecfS,1,breuer_2019_elife
syn3a,JCVISYN3A_0837,cysRS,1,breuer_2019_elife
syn3a,JCVISYN3A_0838,rlmB,0,breuer_2019_elife
syn3a,JCVISYN3A_0932,rpmG,1,breuer_2019_elife
syn3a,JCVISYN3A_0839,secE,1,breuer_2019_elife
syn3a,JCVISYN3A_0840,nusG,1,breuer_2019_elife
syn3a,JCVISYN3A_0851,,0,breuer_2019_elife
syn3a,JCVISYN3A_0852,,0,breuer_2019_elife
syn3a,JCVISYN3A_0853,,0,breuer_2019_elife
syn3a,JCVISYN3A_0859,topA,1,breuer_2019_elife
syn3a,JCVISYN3A_0870,,1,breuer_2019_elife
syn3a,JCVISYN3A_0872,ychF,1,breuer_2019_elife
syn3a,JCVISYN3A_0873,,1,breuer_2019_elife
syn3a,JCVISYN3A_0874,rsmG,0,breuer_2019_elife
syn3a,JCVISYN3A_0875,pgsA,1,breuer_2019_elife
syn3a,JCVISYN3A_0876,,0,breuer_2019_elife
syn3a,JCVISYN3A_0877,,1,breuer_2019_elife
syn3a,JCVISYN3A_0878,,1,breuer_2019_elife
syn3a,JCVISYN3A_0879,corA,1,breuer_2019_elife
syn3a,JCVISYN3A_0881,,1,breuer_2019_elife
syn3a,JCVISYN3A_0885,mnmG; gidA,1,breuer_2019_elife
syn3a,JCVISYN3A_0886,gltP,1,breuer_2019_elife
syn3a,JCVISYN3A_0887,cdr,1,breuer_2019_elife
syn3a,JCVISYN3A_0906,,1,breuer_2019_elife
syn3a,JCVISYN3A_0907,,1,breuer_2019_elife
syn3a,JCVISYN3A_0908,yidC,1,breuer_2019_elife
syn3a,JCVISYN3A_0909,rnpA,1,breuer_2019_elife
syn3a,JCVISYN3A_0910,rpmH,1,breuer_2019_elife
