species_id,bigg_id,smiles,notes
M_h_c,h,[H+],proton cytoplasm
M_h_e,h,[H+],proton extracellular
M_h2o_c,h2o,O,water
M_h2o_e,h2o,O,water extracellular
M_pi_c,pi,OP(=O)(O)O,inorganic phosphate
M_pi_e,pi,OP(=O)(O)O,inorganic phosphate extracellular
M_ppi_c,ppi,OP(=O)(O)OP(=O)(O)O,pyrophosphate
M_co2_c,co2,O=C=O,carbon dioxide
M_co2_e,co2,O=C=O,carbon dioxide extracellular
M_o2_c,o2,O=O,molecular oxygen
M_o2_e,o2,O=O,molecular oxygen extracellular
M_nh3_c,nh3,N,ammonia
M_nh3_e,nh3,N,ammonia extracellular
M_na1_c,na1,[Na+],sodium ion
M_na1_e,na1,[Na+],sodium ion extracellular
M_k_c,k,[K+],potassium ion
M_k_e,k,[K+],potassium ion extracellular
M_cl_c,cl,[Cl-],chloride ion
M_cl_e,cl,[Cl-],chloride ion extracellular
M_ca2_c,ca2,[Ca+2],calcium ion
M_ca2_e,ca2,[Ca+2],calcium ion extracellular
M_mg2_c,mg2,[Mg+2],magnesium ion
M_mg2_e,mg2,[Mg+2],magnesium ion extracellular
M_for_c,for,O=CO,formate
M_for_e,for,O=CO,formate extracellular
M_ala__L_c,ala__L,C[C@H](N)C(=O)O,L-alanine
M_ala__L_e,ala__L,C[C@H](N)C(=O)O,L-alanine extracellular
M_arg__L_c,arg__L,N[C@@H](CCCNC(N)=N)C(=O)O,L-arginine
M_arg__L_e,arg__L,N[C@@H](CCCNC(N)=N)C(=O)O,L-arginine extracellular
M_asn__L_c,asn__L,N[C@@H](CC(N)=O)C(=O)O,L-asparagine
M_asn__L_e,asn__L,N[C@@H](CC(N)=O)C(=O)O,L-asparagine extracellular
M_asp__L_c,asp__L,N[C@@H](CC(=O)O)C(=O)O,L-aspartate
M_asp__L_e,asp__L,N[C@@H](CC(=O)O)C(=O)O,L-aspartate extracellular
M_cys__L_c,cys__L,N[C@@H](CS)C(=O)O,L-cysteine
M_cys__L_e,cys__L,N[C@@H](CS)C(=O)O,L-cysteine extracellular
M_gln__L_c,gln__L,N[C@@H](CCC(N)=O)C(=O)O,L-glutamine
M_gln__L_e,gln__L,N[C@@H](CCC(N)=O)C(=O)O,L-glutamine extracellular
M_glu__L_c,glu__L,N[C@@H](CCC(=O)O)C(=O)O,L-glutamate
M_glu__L_e,glu__L,N[C@@H](CCC(=O)O)C(=O)O,L-glutamate extracellular
M_gly_c,gly,NCC(=O)O,glycine
M_gly_e,gly,NCC(=O)O,glycine extracellular
M_his__L_c,his__L,N[C@@H](Cc1cnc[nH]1)C(=O)O,L-histidine
M_his__L_e,his__L,N[C@@H](Cc1cnc[nH]1)C(=O)O,L-histidine extracellular
M_ile__L_c,ile__L,CC[C@H](C)[C@@H](N)C(=O)O,L-isoleucine
M_ile__L_e,ile__L,CC[C@H](C)[C@@H](N)C(=O)O,L-isoleucine extracellular
M_leu__L_c,leu__L,CC(C)C[C@@H](N)C(=O)O,L-leucine
M_leu__L_e,leu__L,CC(C)C[C@@H](N)C(=O)O,L-leucine extracellular
M_lys__L_c,lys__L,NCCCC[C@H](N)C(=O)O,L-lysine
M_lys__L_e,lys__L,NCCCC[C@H](N)C(=O)O,L-lysine extracellular
M_met__L_c,met__L,CSCC[C@@H](N)C(=O)O,L-methionine
M_met__L_e,met__L,CSCC[C@@H](N)C(=O)O,L-methionine extracellular
M_phe__L_c,phe__L,N[C@@H](Cc1ccccc1)C(=O)O,L-phenylalanine
M_phe__L_e,phe__L,N[C@@H](Cc1ccccc1)C(=O)O,L-phenylalanine extracellular
M_pro__L_c,pro__L,OC(=O)[C@@H]1CCCN1,L-proline
M_pro__L_e,pro__L,OC(=O)[C@@H]1CCCN1,L-proline extracellular
M_ser__L_c,ser__L,N[C@@H](CO)C(=O)O,L-serine
M_ser__L_e,ser__L,N[C@@H](CO)C(=O)O,L-serine extracellular
M_thr__L_c,thr__L,C[C@@H](O)[C@@H](N)C(=O)O,L-threonine
M_thr__L_e,thr__L,C[C@@H](O)[C@@H](N)C(=O)O,L-threonine extracellular
M_trp__L_c,trp__L,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,L-tryptophan
M_trp__L_e,trp__L,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,L-tryptophan extracellular
M_tyr__L_c,tyr__L,N[C@@H](Cc1ccc(O)cc1)C(=O)O,L-tyrosine
M_tyr__L_e,tyr__L,N[C@@H](Cc1ccc(O)cc1)C(=O)O,L-tyrosine extracellular
M_val__L_c,val__L,CC(C)[C@@H](N)C(=O)O,L-valine
M_val__L_e,val__L,CC(C)[C@@H](N)C(=O)O,L-valine extracellular
M_hcys__L_c,hcys__L,N[C@@H](CCS)C(=O)O,L-homocysteine
M_glc__D_e,glc__D,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,alpha-D-glucose extracellular
M_gam_e,gam,OC[C@H]1O[C@H](O)[C@H](N)[C@@H](O)[C@@H]1O,D-glucosamine extracellular
M_gam6p_c,gam6p,OP(=O)(O)OC[C@H]1O[C@H](O)[C@H](N)[C@@H](O)[C@@H]1O,D-glucosamine-6-phosphate
M_man_e,man,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,D-mannose extracellular
M_glyc_c,glyc,OCC(O)CO,glycerol
M_glyc_e,glyc,OCC(O)CO,glycerol extracellular
M_glyc3p_c,glyc3p,OP(=O)(O)OCC(O)CO,sn-glycerol-3-phosphate
M_ade_c,ade,Nc1ncnc2[nH]cnc12,adenine
M_ade_e,ade,Nc1ncnc2[nH]cnc12,adenine extracellular
M_gua_c,gua,Nc1nc2[nH]cnc2c(=O)[nH]1,guanine
M_gua_e,gua,Nc1nc2[nH]cnc2c(=O)[nH]1,guanine extracellular
M_ura_c,ura,O=c1cc[nH]c(=O)[nH]1,uracil
M_ura_e,ura,O=c1cc[nH]c(=O)[nH]1,uracil extracellular
M_ac_c,ac,CC(=O)O,acetate
M_ac_e,ac,CC(=O)O,acetate extracellular
M_acald_c,acald,CC=O,acetaldehyde
M_acald_e,acald,CC=O,acetaldehyde extracellular
M_pyr_c,pyr,CC(=O)C(=O)O,pyruvate
M_pyr_e,pyr,CC(=O)C(=O)O,pyruvate extracellular
M_lac__L_c,lac__L,C[C@H](O)C(=O)O,L-lactate
M_lac__L_e,lac__L,C[C@H](O)C(=O)O,L-lactate extracellular
M_pep_c,pep,C(=C)(OP(=O)(O)O)C(=O)O,phosphoenolpyruvate
