locus_tag,gene_name,essential,time_to_failure_s,failure_mode,confidence,evidence,true_class
JCVISYN3A_0314,ecfS,1,0.0,translation_stall,0.9000,cx_only[cx[nacECFx1(init=150)]],Essential
JCVISYN3A_0315,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0316,tkt,1,0.49999999999999994,catalysis_silenced,1.0000,traj_only[silenced: catalysis:TKT2[wt=94]],Quasiessential
JCVISYN3A_0317,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0325,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0326,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0327,scpA,1,0.0,translation_stall,0.9000,cx_only[cx[SMCx1(init=101)]],Essential
JCVISYN3A_0328,scpB,1,0.0,translation_stall,0.9000,cx_only[cx[SMCx2(init=101)]],Essential
JCVISYN3A_0329,rluB,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0330,dgk,0,,none,0.0000,"no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]",Nonessential
JCVISYN3A_0332,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0338,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0344,ppa,1,0.49999999999999994,catalysis_silenced,1.0000,traj_only[silenced: catalysis:PPA[wt=2930]],Essential
JCVISYN3A_0345,ecfS,1,0.0,translation_stall,0.9000,cx_only[cx[p5pECFx1(init=10)]],Essential
JCVISYN3A_0346,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0347,cmk,1,0.49999999999999994,catalysis_silenced,1.0000,traj+ann[silenced: catalysis:CYTK1[wt=70]],Quasiessential
JCVISYN3A_0348,engA,1,0.0,translation_stall,0.8000,ann_only[ann[ribosome_biogenesis:'ribosome biogenesis']],Essential
JCVISYN3A_0350,hupA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0352,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0353,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0360,ffh,1,0.0,translation_stall,0.8000,ann_only[ann[signal_recognition_particle:'signal recognition particle']],Essential
JCVISYN3A_0359,,1,0.0,translation_stall,0.9000,cx_only[cx[Degradosomex1(init=120)]],Essential
JCVISYN3A_0361,rlmH,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0362,rpsP,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0363,rimM,1,0.0,translation_stall,0.8000,ann_only[ann[ribosome_biogenesis:'rrna processing']],Essential
JCVISYN3A_0365,rplS,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0364,trmD,1,0.0,translation_stall,0.8000,ann_only[ann[trna_modification:'trna (guanosine']],Essential
JCVISYN3A_0366,ylqF; rbgA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0371,ywjA,1,0.0,membrane_integrity,0.8000,ann_only[ann[lipid_flippase:'flippase']],Essential
JCVISYN3A_0372,ywjA,1,0.0,membrane_integrity,0.8000,ann_only[ann[lipid_flippase:'flippase']],Essential
JCVISYN3A_0375,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0373,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0376,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0377,obgE,1,0.0,translation_stall,0.8000,ann_only[ann[ribosome_gtpase:'ribosome gtpase']],Essential
JCVISYN3A_0378,nadE,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[nad_biosynthesis:'nad(+) synthase']],Essential
JCVISYN3A_0379,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0380,nadD,1,0.49999999999999994,catalysis_silenced,1.0000,traj+ann[silenced: catalysis:NNATr[wt=24]],Essential
JCVISYN3A_0381,mtnN,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0382,dnk,0,,none,0.0000,"no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]",Nonessential
JCVISYN3A_0387,mnmA,1,0.0,translation_stall,0.8000,ann_only[ann[trna_thiolation:'thiouridine']],Essential
JCVISYN3A_0388,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0389,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0390,fmt,1,0.0,translation_stall,0.8000,ann_only[ann[translation_initiation_formyltransferase:'methionyl-trna formyltransferase']],Quasiessential
JCVISYN3A_0391,efp,1,0.0,translation_stall,0.8000,ann_only[ann[translation_factor:'elongation factor']],Quasiessential
JCVISYN3A_0392,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0394,lon,1,0.0,translation_stall,0.8000,ann_only[ann[aaa_protease:'endopeptidase la']],Quasiessential
JCVISYN3A_0398,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0399,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0400,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0401,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0402,ybeY,1,0.0,translation_stall,0.8000,ann_only[ann[rrna_maturation:'rrna maturation']],Essential
JCVISYN3A_0403,era,1,0.0,translation_stall,0.8000,ann_only[ann[ribosome_gtpase:'ribosome gtpase']],Essential
JCVISYN3A_0404,recO,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0405,glyRS,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'tRNA ligase']],Essential
JCVISYN3A_0406,dnaG,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[dna_replication_core:'dna primase']],Essential
JCVISYN3A_0407,rpoD,1,0.0,translation_stall,0.9000,cx_only[cx[RNAPx1(init=93)]],Essential
JCVISYN3A_0408,trmK; yqfN,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0409,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0410,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0411,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0412,,1,0.0,translation_stall,0.9000,cx_only[cx[SecYEGDFx1(init=66)]],Essential
JCVISYN3A_0413,apt,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[adenine_salvage_prt:'adenine phosphoribosyl']],Essential
JCVISYN3A_0414,relA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0416,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0415,smc,1,0.0,translation_stall,0.9000,cx_only[cx[SMCx2(init=101)]],Essential
JCVISYN3A_0418,,1,0.0,transcription_stall,0.8000,ann_only[ann[rna_processing_nuclease:'ribonuclease iii']],Essential
JCVISYN3A_0419,plsX,1,0.49999999999999994,catalysis_silenced,1.0000,traj+ann[silenced: catalysis:ACPPAT[wt=42]],Essential
JCVISYN3A_0420,fakA,1,0.0,translation_stall,0.9000,"cx_only[cx[Fak1x1(init=103),Fak2x1(init=103)]]",Essential
JCVISYN3A_0421,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0422,rpmB,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Quasiessential
JCVISYN3A_0424,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0425,pstS,1,0.0,translation_stall,0.9000,cx_only[cx[piABCx1(init=123)]],Essential
JCVISYN3A_0426,pstA,1,0.0,translation_stall,0.9000,cx_only[cx[piABCx1(init=123)]],Essential
JCVISYN3A_0427,pstB,1,0.0,translation_stall,0.9000,cx_only[cx[piABCx2(init=123)]],Essential
JCVISYN3A_0428,phoU,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0429,ftsY,1,0.0,translation_stall,0.8000,ann_only[ann[signal_recognition_particle:'signal recognition particle']],Essential
JCVISYN3A_0431,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0430,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0432,metK,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[methionine_adenosyltransferase:'methionine adenosyltransferase']],Essential
JCVISYN3A_0433,cutC,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0434,rlmFO,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0437,yhaM,1,0.0,translation_stall,0.9000,cx_only[cx[Degradosomex1(init=120)]],Essential
JCVISYN3A_0435,manA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0438,hinT,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0439,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0440,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0441,iscS,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[cysteine_desulfurase:'cysteine desulfurase']],Essential
JCVISYN3A_0442,iscU,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[iron_sulfur_cluster:'iron-sulfur cluster']],Essential
JCVISYN3A_0443,yggN,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[formyltetrahydrofolate_cyclo_ligase:'5-formyltetrahydrofolate cyclo-ligase']],Essential
JCVISYN3A_0444,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0445,pgi,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:PGI[wt=7910],catalysis:PGI:rev[wt=5856]]",Essential
JCVISYN3A_0447,dut,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[nucleotide_biosynthesis:'dutp diphosphatase']],Essential
JCVISYN3A_0448,,1,0.0,translation_stall,0.8000,ann_only[ann[trna_modification:'rrna methyltransferase']],Essential
JCVISYN3A_0451,gapdh,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[glycolysis_gapdh:'glyceraldehyde-3-phosphate dehydrogenase']],Essential
JCVISYN3A_0452,parE,1,0.0,translation_stall,0.9000,cx+ann[cx[TopoIVx2(init=78)]],Essential
JCVISYN3A_0453,parC,1,0.0,translation_stall,0.9000,cx+ann[cx[TopoIVx2(init=78)]],Essential
JCVISYN3A_0475,ldh,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:LDH_L[wt=1151],catalysis:LDH_L:rev[wt=205]]",Essential
JCVISYN3A_0478,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0479,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0481,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0482,rpsU,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0154,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0493,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0494,nanE,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0495,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0499,rpmA,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0500,prp;ysxB,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0501,rplU,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0503,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0504,rsmI,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0930,rpmG,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Nonessential
JCVISYN3A_0505,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0511,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0512,plsC,1,0.49999999999999994,catalysis_silenced,1.0000,traj+ann[silenced: catalysis:AGPAT[wt=395]],Essential
JCVISYN3A_0515,dctD,1,0.49999999999999994,catalysis_silenced,1.0000,traj_only[silenced: catalysis:DCMPDA[wt=27]],Quasiessential
JCVISYN3A_0513,acpS,1,0.0,membrane_integrity,0.8000,ann_only[ann[acp_synthase:'acp synthase']],Essential
JCVISYN3A_0516,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0517,rluD,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0518,lspA,1,0.0,membrane_integrity,0.8000,ann_only[ann[signal_peptidase:'signal peptidase']],Essential
JCVISYN3A_0519,ileRS,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'tRNA ligase']],Essential
JCVISYN3A_0520,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0521,sepF,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0522,ftsZ,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0523,ftsA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0524,rsmH; mraW,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0525,mraZ,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0526,rpmF,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0528,pheRS,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'tRNA ligase']],Essential
JCVISYN3A_0527,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0529,pheS,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'tRNA ligase']],Essential
JCVISYN3A_0530,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0535,argRS,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'tRNA ligase']],Essential
JCVISYN3A_0537,pyrH,1,0.49999999999999994,catalysis_silenced,1.0000,traj_only[silenced: catalysis:UMPK[wt=603]],Essential
JCVISYN3A_0536,frr,1,0.0,translation_stall,0.8000,ann_only[ann[translation_factor:'recycling factor']],Essential
JCVISYN3A_0538,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0540,rpsB,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0539,tsf,1,0.0,translation_stall,0.8000,ann_only[ann[translation_factor:'elongation factor']],Essential
JCVISYN3A_0541,dnaJ,1,0.0,translation_stall,0.8000,ann_only[ann[chaperone:'molecular chaperone']],Essential
JCVISYN3A_0542,dnaK,1,0.0,translation_stall,0.8000,ann_only[ann[chaperone:'molecular chaperone']],Essential
JCVISYN3A_0543,grpE,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0545,clpB,1,0.0,translation_stall,0.8000,ann_only[ann[clp_protease:'clp protease subunit']],Essential
JCVISYN3A_0544,hrcA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0548,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0549,rgdB,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0931,met14p,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0592,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0593,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0599,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0600,rnjA,1,0.0,translation_stall,0.9000,cx_only[cx[Degradosomex1(init=120)]],Essential
JCVISYN3A_0601,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0604,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0605,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0606,pgk,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:PGK[wt=732],catalysis:PGK2[wt=41],catalysis:PGK3[wt=823] (+2 more)]",Essential
JCVISYN3A_0607,gapDH,1,0.49999999999999994,catalysis_silenced,1.0000,"traj+ann[silenced: catalysis:GAPD[wt=1546],catalysis:GAPD:rev[wt=34]]",Essential
