locus_tag,gene_name,essential,time_to_failure_s,failure_mode,confidence,evidence,true_class
JCVISYN3A_0608,dnaI,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0609,dnaB,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[dna_replication_core:'replication initiation']],Essential
JCVISYN3A_0610,mutM,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0611,polA,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[dna_replication_core:'dna polymerase']],Essential
JCVISYN3A_0612,dnaE,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[dna_replication_core:'dna polymerase']],Essential
JCVISYN3A_0613,tyrRS,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'tRNA ligase']],Essential
JCVISYN3A_0614,pncB,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[nad_biosynthesis:'nicotinate']],Essential
JCVISYN3A_0615,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0616,fakB,1,0.0,translation_stall,0.9000,cx_only[cx[Fak1x1(init=103)]],Essential
JCVISYN3A_0617,fakB,1,0.0,translation_stall,0.9000,cx_only[cx[Fak2x1(init=103)]],Quasiessential
JCVISYN3A_0620,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0621,acpA,1,0.0,membrane_integrity,0.8000,ann_only[ann[lipid_biosynthesis:'acyl carrier']],Essential
JCVISYN3A_0622,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0623,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0634,leuRS,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'tRNA ligase']],Essential
JCVISYN3A_0637,rpsI,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0636,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0638,rplM,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0639,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0640,truA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0641,ecfT,1,0.0,translation_stall,0.9000,"cx_only[cx[ribflECFx1(init=10),p5pECFx1(init=10),5fthfECFx1(init=10),...]]",Essential
JCVISYN3A_0642,ecfA,1,0.0,translation_stall,0.9000,"cx_only[cx[ribflECFx1(init=10),p5pECFx1(init=10),5fthfECFx1(init=10),...]]",Essential
JCVISYN3A_0643,ecfA,1,0.0,translation_stall,0.9000,"cx_only[cx[ribflECFx1(init=10),p5pECFx1(init=10),5fthfECFx1(init=10),...]]",Essential
JCVISYN3A_0644,rplQ,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0645,rpoA,1,0.0,translation_stall,0.9000,cx_only[cx[RNAPx2(init=93)]],Essential
JCVISYN3A_0646,rpsK,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0647,rpsM,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0648,rpmJ,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0649,infA,1,0.0,translation_stall,0.8000,ann_only[ann[translation_factor:'initiation factor']],Essential
JCVISYN3A_0650,map,1,0.0,translation_stall,0.8000,ann_only[ann[methionine_aminopeptidase:'methionyl aminopeptidase']],Essential
JCVISYN3A_0651,adk,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:ADK1[wt=943],catalysis:ADK1:rev[wt=3081]]",Essential
JCVISYN3A_0652,secY,1,0.0,translation_stall,0.9000,cx+ann[cx[SecYEGDFx1(init=66)]],Essential
JCVISYN3A_0653,rplO,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Quasiessential
JCVISYN3A_0654,rpsE,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0655,rplR,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0656,rplF,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0657,rpsH,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0658,rpsN,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0659,rplE,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0660,rplX,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0662,rpsQ,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0661,rplN,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0663,rpmC,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0664,rplP,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0665,rpsC,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0666,rplV,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0667,rpsS,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0668,rplB,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0669,rplW,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0671,rplC,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0670,rplD,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0672,rpsJ,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0684,folD,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:MTHFC[wt=382],catalysis:MTHFC:rev[wt=65]]",Quasiessential
JCVISYN3A_0685,natA,1,0.0,translation_stall,0.9000,cx_only[cx[KtrCDx2(init=38)]],Essential
JCVISYN3A_0686,trkA,1,0.0,translation_stall,0.9000,cx_only[cx[KtrCDx8(init=38)]],Essential
JCVISYN3A_0687,gatB,1,0.0,translation_stall,0.8000,ann_only[ann[trna_amidation:'glutamyl-trna amidotransferase']],Essential
JCVISYN3A_0688,gatA,1,0.0,translation_stall,0.8000,ann_only[ann[trna_amidation:'glutamyl-trna amidotransferase']],Essential
JCVISYN3A_0689,gatC,1,0.0,translation_stall,0.8000,ann_only[ann[trna_amidation:'glutamyl-trna amidotransferase']],Essential
JCVISYN3A_0690,ligA,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[dna_ligase:'dna ligase']],Essential
JCVISYN3A_0691,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0692,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0693,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0694,ptsH,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0695,pcrA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0696,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0697,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]],Quasiessential
JCVISYN3A_0706,thiB,1,0.0,translation_stall,0.9000,cx_only[cx[thmppABCx1(init=20)]],Quasiessential
JCVISYN3A_0707,thiQ,1,0.0,translation_stall,0.9000,cx_only[cx[thmppABCx2(init=20)]],Quasiessential
JCVISYN3A_0708,thiB,1,0.0,translation_stall,0.9000,cx_only[cx[thmppABCx1(init=20)]],Quasiessential
JCVISYN3A_0710,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0727,tpiA,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:TPI[wt=3951],catalysis:TPI:rev[wt=283]]",Essential
JCVISYN3A_0726,nagB,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0728,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0729,pgm,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:PGM[wt=2604],catalysis:PGM:rev[wt=46]]",Essential
JCVISYN3A_0730,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0732,deoC,0,,none,0.0000,"no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:DRPA[wt=3899,ko=3893],catalysis:DRPA:rev[wt=336,ko=339]]",Nonessential
JCVISYN3A_0733,deoB,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:PPM[wt=53],catalysis:PPM2[wt=1720]]",Essential
JCVISYN3A_0747,punA,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:PUNP1:rev[wt=48],catalysis:PUNP2:rev[wt=71],catalysis:PUNP3:rev[wt=63] (+3 more)]",Quasiessential
JCVISYN3A_0771,nrdE,1,0.0,translation_stall,0.9000,cx_only[cx[RNDRx2(init=50)]],Quasiessential
JCVISYN3A_0772,nrdI,1,0.0,translation_stall,0.9000,cx_only[cx[RNDRx1(init=50)]],Essential
JCVISYN3A_0773,nrdF,1,0.0,translation_stall,0.9000,cx_only[cx[RNDRx2(init=50)]],Quasiessential
JCVISYN3A_0774,secG,1,0.0,translation_stall,0.9000,cx+ann[cx[SecYEGDFx1(init=66)]],Quasiessential
JCVISYN3A_0775,rnr,1,0.0,transcription_stall,0.8000,ann_only[ann[rna_processing_nuclease:'ribonuclease r']],Essential
JCVISYN3A_0776,smpB,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0777,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0778,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0779,ptsG,1,0.49999999999999994,catalysis_silenced,1.0000,traj+ann[silenced: catalysis:GLCpts[wt=205]],Essential
JCVISYN3A_0787,mgtA,1,0.49999999999999994,catalysis_silenced,1.0000,traj_only[silenced: catalysis:MG2abc[wt=498]],Essential
JCVISYN3A_0789,atpC,1,0.0,translation_stall,0.9000,cx_only[cx[ATPSynthasex1(init=108)]],Essential
JCVISYN3A_0790,atpD,1,0.0,translation_stall,0.9000,cx_only[cx[ATPSynthasex3(init=108)]],Essential
JCVISYN3A_0791,atpG,1,0.0,translation_stall,0.9000,cx_only[cx[ATPSynthasex1(init=108)]],Essential
JCVISYN3A_0792,atpA,1,0.0,translation_stall,0.9000,cx_only[cx[ATPSynthasex3(init=108)]],Essential
JCVISYN3A_0793,atpD,1,0.0,translation_stall,0.9000,cx_only[cx[ATPSynthasex1(init=108)]],Essential
JCVISYN3A_0794,atpF,1,0.0,translation_stall,0.9000,cx_only[cx[ATPSynthasex2(init=108)]],Essential
JCVISYN3A_0795,atpE,1,0.0,translation_stall,0.9000,cx_only[cx[ATPSynthasex10(init=108)]],Essential
JCVISYN3A_0796,atpB,1,0.0,translation_stall,0.9000,cx_only[cx[ATPSynthasex1(init=108)]],Essential
JCVISYN3A_0797,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0798,upp,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[uracil_salvage_prt:'uracil phosphoribosyl']],Essential
JCVISYN3A_0799,glyA,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:GHMT[wt=555],catalysis:GHMT:rev[wt=97]]",Quasiessential
JCVISYN3A_0800,rpiB,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[ribose_5_phosphate_isomerase:'ribose 5-phosphate isomerase']],Quasiessential
JCVISYN3A_0803,rpoC,1,0.0,translation_stall,0.9000,cx_only[cx[RNAPx1(init=93)]],Essential
JCVISYN3A_0804,rpoB,1,0.0,translation_stall,0.9000,cx_only[cx[RNAPx1(init=93)]],Essential
JCVISYN3A_0805,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0806,rplG,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0807,rplJ,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Essential
JCVISYN3A_0809,rplA,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Quasiessential
JCVISYN3A_0810,rplK,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Quasiessential
JCVISYN3A_0813,galE,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:UDPG4E[wt=203],catalysis:UDPG4E:rev[wt=828]]",Essential
JCVISYN3A_0814,glf,1,0.49999999999999994,catalysis_silenced,1.0000,traj_only[silenced: catalysis:UDPGALM[wt=60]],Essential
JCVISYN3A_0817,whiA,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0818,lgt,1,0.0,membrane_integrity,0.8000,ann_only[ann[lipid_biosynthesis:'diacylglyceryl transferase']],Essential
JCVISYN3A_0819,trx,1,0.0,essential_metabolite_depletion,0.8000,ann_only[ann[thioredoxin_reductase:'thioredoxin-disulfide reductase']],Essential
JCVISYN3A_0820,lgt,1,0.0,membrane_integrity,0.8000,ann_only[ann[lipid_biosynthesis:'diacylglyceryl transferase']],Essential
JCVISYN3A_0821,hpr; ptsH,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0822,ecfS,1,0.0,translation_stall,0.9000,cx_only[cx[5fthfECFx1(init=10)]],Quasiessential
JCVISYN3A_0823,folC,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:5FTHFPGS[wt=12]],Quasiessential
JCVISYN3A_0824,uvrA,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[excinuclease:'excinuclease']],Quasiessential
JCVISYN3A_0825,uvrB,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[excinuclease:'excinuclease']],Quasiessential
JCVISYN3A_0826,yqeN,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[dna_replication_core:'dna polymerase']],Essential
JCVISYN3A_0827,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0830,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0831,prs,1,0.49999999999999994,catalysis_silenced,1.0000,"traj+ann[silenced: catalysis:PRPPS[wt=136],catalysis:PRPPS:rev[wt=50]]",Essential
JCVISYN3A_0832,pth,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'aminoacyl-tRNA']],Essential
JCVISYN3A_0833,rplI,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Quasiessential
JCVISYN3A_0834,dnaC,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[dna_replication_core:'replicative dna helicase']],Essential
JCVISYN3A_0835,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0836,ecfS,1,0.0,translation_stall,0.9000,cx_only[cx[coaECFx1(init=10)]],Essential
JCVISYN3A_0837,cysRS,1,0.0,translation_stall,0.8000,ann_only[ann[aminoacyl_trna_synthetase:'tRNA ligase']],Essential
JCVISYN3A_0838,rlmB,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0932,rpmG,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Quasiessential
JCVISYN3A_0839,secE,1,0.0,translation_stall,0.9000,cx+ann[cx[SecYEGDFx1(init=66)]],Essential
JCVISYN3A_0840,nusG,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0851,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0852,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0853,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0859,topA,1,0.0,dna_replication_blocked,0.8000,ann_only[ann[dna_topoisomerase:'dna topoisomerase']],Essential
JCVISYN3A_0870,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0872,ychF,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0873,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0874,rsmG,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Nonessential
JCVISYN3A_0875,pgsA,1,0.0,membrane_integrity,0.8000,ann_only[ann[phosphatidylglycerol_synthase:'cdp-diacylglycerol--glycerol']],Essential
JCVISYN3A_0876,,0,,none,0.0000,"no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=62],catalysis:ARGt2r[wt=95,ko=43],catalysis:ASNt2r[wt=136,ko=77]]",Nonessential
JCVISYN3A_0877,,1,0.0,translation_stall,0.9000,cx_only[cx[ribflECFx1(init=10)]],Essential
JCVISYN3A_0878,,0,,none,0.0000,"no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=62],catalysis:ARGt2r[wt=95,ko=42],catalysis:ASNt2r[wt=136,ko=81]]",Quasiessential
JCVISYN3A_0879,corA,1,0.49999999999999994,catalysis_silenced,1.0000,traj_only[silenced: catalysis:CA2abc[wt=183]],Essential
JCVISYN3A_0881,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0885,mnmG; gidA,1,0.0,translation_stall,0.8000,ann_only[ann[trna_uridine_carboxymethylaminomethyl:'5-carboxymethylaminomethyl']],Quasiessential
JCVISYN3A_0886,gltP,1,0.49999999999999994,catalysis_silenced,1.0000,"traj_only[silenced: catalysis:ASPt2pr[wt=110],catalysis:GLUt2pr[wt=46]]",Quasiessential
JCVISYN3A_0887,cdr,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0906,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Essential
JCVISYN3A_0907,,0,,none,0.0000,no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules],Quasiessential
JCVISYN3A_0908,yidC,1,0.0,membrane_integrity,0.8000,ann_only[ann[membrane_protein_insertase:'membrane protein insertase']],Essential
JCVISYN3A_0909,rnpA,1,0.0,transcription_stall,0.8000,ann_only[ann[rna_processing_nuclease:'ribonuclease p']],Essential
JCVISYN3A_0910,rpmH,1,0.0,translation_stall,0.9000,cx_only[cx[Ribosomex1(init=500)]],Quasiessential
