locus_tag,true_class_binary,tier1_xgb_proba,tier1_xgb_pred
JCVISYN3A_0003,1,0.9277034401893616,1
JCVISYN3A_0002,1,0.6524879336357117,1
JCVISYN3A_0004,0,0.4083954989910126,0
JCVISYN3A_0001,1,0.9582038521766663,1
JCVISYN3A_0005,0,0.5401610136032104,1
JCVISYN3A_0008,1,0.9568114280700684,1
JCVISYN3A_0007,1,0.9840975403785706,1
JCVISYN3A_0006,1,0.9519885778427124,1
JCVISYN3A_0009,1,0.9143120050430298,1
JCVISYN3A_0010,1,0.9121748208999634,1
JCVISYN3A_0011,1,0.9885395169258118,1
JCVISYN3A_0012,1,0.9389392137527466,1
JCVISYN3A_0025,1,0.9113470911979675,1
JCVISYN3A_0918,0,0.4578903019428253,0
JCVISYN3A_0913,0,0.6158751249313354,1
JCVISYN3A_0026,1,0.9027956128120422,1
JCVISYN3A_0027,1,0.8691554069519043,1
JCVISYN3A_0029,1,0.39048290252685547,0
JCVISYN3A_0030,1,0.46788156032562256,0
JCVISYN3A_0033,1,0.5134882926940918,1
JCVISYN3A_0034,0,0.940017819404602,1
JCVISYN3A_0039,1,0.9546666145324707,1
JCVISYN3A_0040,1,0.8243999481201172,1
JCVISYN3A_0042,1,0.719439685344696,1
JCVISYN3A_0043,0,0.42501071095466614,0
JCVISYN3A_0044,1,0.9607654213905334,1
JCVISYN3A_0045,1,0.8617910146713257,1
JCVISYN3A_0046,1,0.21518342196941376,0
JCVISYN3A_0047,1,0.881144106388092,1
JCVISYN3A_0054,0,0.6026960611343384,1
JCVISYN3A_0060,1,0.3794548213481903,0
JCVISYN3A_0061,1,0.9728825688362122,1
JCVISYN3A_0063,0,0.5913958549499512,1
JCVISYN3A_0064,1,0.9379954934120178,1
JCVISYN3A_0066,1,0.5414509773254395,1
JCVISYN3A_0065,1,0.10793794691562653,0
JCVISYN3A_0076,1,0.9627460837364197,1
JCVISYN3A_0077,1,0.8797089457511902,1
JCVISYN3A_0079,1,0.9453406929969788,1
JCVISYN3A_0080,0,0.6166859865188599,1
JCVISYN3A_0082,1,0.9317617416381836,1
JCVISYN3A_0081,1,0.892539918422699,1
JCVISYN3A_0094,0,0.3970828056335449,0
JCVISYN3A_0095,1,0.9791877269744873,1
JCVISYN3A_0097,1,0.7006360292434692,1
JCVISYN3A_0105,0,0.9221323132514954,1
JCVISYN3A_0106,0,0.9466800093650818,1
JCVISYN3A_0107,1,0.9564045667648315,1
JCVISYN3A_0108,1,0.18250280618667603,0
JCVISYN3A_0109,1,0.3650898337364197,0
JCVISYN3A_0113,1,0.9704345464706421,1
JCVISYN3A_0114,1,0.9624232649803162,1
JCVISYN3A_0115,1,0.9271576404571533,1
JCVISYN3A_0116,1,0.17840391397476196,0
JCVISYN3A_0117,1,0.9160025715827942,1
JCVISYN3A_0127,0,0.59697425365448,1
JCVISYN3A_0128,1,0.8768152594566345,1
JCVISYN3A_0126,1,0.9720078706741333,1
JCVISYN3A_0129,1,0.9366872906684875,1
JCVISYN3A_0131,1,0.940410852432251,1
JCVISYN3A_0132,1,0.6398423910140991,1
JCVISYN3A_0133,0,0.3722569942474365,0
JCVISYN3A_0137,1,0.8305146098136902,1
JCVISYN3A_0138,1,0.8036746978759766,1
JCVISYN3A_0139,1,0.7574261426925659,1
JCVISYN3A_0140,1,0.928709864616394,1
JCVISYN3A_0141,1,0.9517688751220703,1
JCVISYN3A_0142,1,0.8111156821250916,1
JCVISYN3A_0143,1,0.4112072288990021,0
JCVISYN3A_0145,1,0.25352388620376587,0
JCVISYN3A_0144,1,0.8501842617988586,1
JCVISYN3A_0146,1,0.2177775353193283,0
JCVISYN3A_0147,1,0.6556432843208313,1
JCVISYN3A_0148,1,0.9765532612800598,1
JCVISYN3A_0149,1,0.9546589255332947,1
JCVISYN3A_0150,1,0.9289720058441162,1
JCVISYN3A_0151,1,0.932371199131012,1
JCVISYN3A_0163,1,0.9660238027572632,1
JCVISYN3A_0164,1,0.5073864459991455,1
JCVISYN3A_0165,1,0.9671220779418945,1
JCVISYN3A_0166,1,0.9854368567466736,1
JCVISYN3A_0167,1,0.9764443635940552,1
JCVISYN3A_0168,1,0.9830225110054016,1
JCVISYN3A_0169,1,0.9650811553001404,1
JCVISYN3A_0195,1,0.9601758718490601,1
JCVISYN3A_0196,1,0.8668487668037415,1
JCVISYN3A_0197,1,0.8939604759216309,1
JCVISYN3A_0198,1,0.9770725965499878,1
JCVISYN3A_0199,1,0.9072428941726685,1
JCVISYN3A_0200,1,0.9419510364532471,1
JCVISYN3A_0201,1,0.5979214310646057,1
JCVISYN3A_0202,1,0.6582846641540527,1
JCVISYN3A_0203,1,0.8709882497787476,1
JCVISYN3A_0213,1,0.9423022270202637,1
JCVISYN3A_0215,1,0.435079962015152,0
JCVISYN3A_0214,1,0.9326201677322388,1
JCVISYN3A_0216,1,0.9037081003189087,1
JCVISYN3A_0218,1,0.9242427349090576,1
JCVISYN3A_0220,1,0.8796166181564331,1
JCVISYN3A_0222,1,0.974202573299408,1
JCVISYN3A_0221,1,0.9561436772346497,1
JCVISYN3A_0227,0,0.7076520323753357,1
JCVISYN3A_0228,0,0.4735695421695709,0
JCVISYN3A_0229,1,0.9345683455467224,1
JCVISYN3A_0233,1,0.9069972634315491,1
JCVISYN3A_0230,1,0.963813066482544,1
JCVISYN3A_0234,1,0.7364177107810974,1
JCVISYN3A_0235,1,0.7270854115486145,1
JCVISYN3A_0238,1,0.970931351184845,1
JCVISYN3A_0239,0,0.4414733350276947,0
JCVISYN3A_0240,1,0.7963513731956482,1
JCVISYN3A_0247,1,0.9145776629447937,1
JCVISYN3A_0248,0,0.6056613922119141,1
JCVISYN3A_0249,1,0.49373239278793335,0
JCVISYN3A_0250,0,0.38193604350090027,0
JCVISYN3A_0253,1,0.9663063883781433,1
JCVISYN3A_0254,1,0.939781904220581,1
JCVISYN3A_0257,1,0.9623805284500122,1
JCVISYN3A_0259,1,0.6366426348686218,1
JCVISYN3A_0260,1,0.8733938932418823,1
JCVISYN3A_0262,1,0.9625515341758728,1
JCVISYN3A_0263,1,0.20176944136619568,0
JCVISYN3A_0264,1,0.5789257884025574,1
JCVISYN3A_0270,1,0.8977758884429932,1
JCVISYN3A_0271,1,0.8071569800376892,1
JCVISYN3A_0281,1,0.35919255018234253,0
JCVISYN3A_0282,1,0.9644647836685181,1
JCVISYN3A_0285,1,0.9566759467124939,1
JCVISYN3A_0283,1,0.8489663600921631,1
JCVISYN3A_0286,1,0.4730529487133026,0
JCVISYN3A_0287,1,0.9764198064804077,1
JCVISYN3A_0288,1,0.9569995999336243,1
JCVISYN3A_0289,1,0.9552612900733948,1
JCVISYN3A_0290,1,0.9125464558601379,1
JCVISYN3A_0291,1,0.7602624893188477,1
JCVISYN3A_0294,1,0.9452630877494812,1
JCVISYN3A_0296,1,0.6611250638961792,1
JCVISYN3A_0297,1,0.9568384289741516,1
JCVISYN3A_0298,1,0.39726167917251587,0
JCVISYN3A_0299,1,0.182443305850029,0
JCVISYN3A_0300,1,0.8121145963668823,1
JCVISYN3A_0301,1,0.9172154664993286,1
JCVISYN3A_0302,1,0.8445800542831421,1
JCVISYN3A_0303,1,0.9650793671607971,1
JCVISYN3A_0304,1,0.9092721939086914,1
JCVISYN3A_0305,1,0.45833247900009155,0
JCVISYN3A_0308,1,0.9369544982910156,1
JCVISYN3A_0314,1,0.9032987952232361,1
JCVISYN3A_0316,1,0.9713736772537231,1
JCVISYN3A_0315,1,0.6892929673194885,1
JCVISYN3A_0317,1,0.6906285881996155,1
JCVISYN3A_0325,1,0.27842703461647034,0
JCVISYN3A_0326,0,0.368500679731369,0
JCVISYN3A_0327,1,0.7601903676986694,1
JCVISYN3A_0328,1,0.8576096296310425,1
JCVISYN3A_0329,1,0.2654739320278168,0
JCVISYN3A_0330,0,0.365224689245224,0
JCVISYN3A_0332,1,0.10134700685739517,0
JCVISYN3A_0338,1,0.7362204790115356,1
JCVISYN3A_0344,1,0.9245015382766724,1
JCVISYN3A_0345,1,0.8972494602203369,1
JCVISYN3A_0347,1,0.6773139238357544,1
JCVISYN3A_0348,1,0.9332926869392395,1
JCVISYN3A_0346,0,0.538259744644165,1
JCVISYN3A_0350,1,0.5547332763671875,1
JCVISYN3A_0352,1,0.5052438378334045,1
JCVISYN3A_0353,1,0.27047020196914673,0
JCVISYN3A_0359,1,0.9859817028045654,1
JCVISYN3A_0360,1,0.9391607046127319,1
JCVISYN3A_0362,1,0.9288068413734436,1
JCVISYN3A_0361,0,0.1464458853006363,0
JCVISYN3A_0363,1,0.9270310997962952,1
JCVISYN3A_0364,1,0.890907883644104,1
JCVISYN3A_0365,1,0.9810097217559814,1
JCVISYN3A_0366,1,0.9305070042610168,1
JCVISYN3A_0371,1,0.9760706424713135,1
JCVISYN3A_0372,1,0.9336476922035217,1
JCVISYN3A_0373,1,0.6287372708320618,1
JCVISYN3A_0375,0,0.45454156398773193,0
JCVISYN3A_0376,1,0.08366566896438599,0
JCVISYN3A_0377,1,0.8743247389793396,1
JCVISYN3A_0378,1,0.8693605661392212,1
JCVISYN3A_0379,1,0.5222707390785217,1
JCVISYN3A_0380,1,0.7719123959541321,1
JCVISYN3A_0381,0,0.3082936406135559,0
JCVISYN3A_0382,0,0.41875186562538147,0
JCVISYN3A_0387,1,0.8331753015518188,1
JCVISYN3A_0388,1,0.4285704493522644,0
JCVISYN3A_0389,1,0.5607151985168457,1
JCVISYN3A_0390,1,0.9526430368423462,1
JCVISYN3A_0391,1,0.962114691734314,1
JCVISYN3A_0392,1,0.4378802180290222,0
JCVISYN3A_0394,1,0.9371576905250549,1
JCVISYN3A_0398,1,0.7042428255081177,1
JCVISYN3A_0399,1,0.5928053259849548,1
JCVISYN3A_0401,0,0.2981908917427063,0
JCVISYN3A_0400,1,0.3350895047187805,0
JCVISYN3A_0402,1,0.8763533234596252,1
JCVISYN3A_0403,1,0.9292446374893188,1
JCVISYN3A_0404,0,0.16395054757595062,0
JCVISYN3A_0405,1,0.9545942544937134,1
JCVISYN3A_0406,1,0.9470770359039307,1
JCVISYN3A_0407,1,0.9905524253845215,1
JCVISYN3A_0408,1,0.2668991982936859,0
JCVISYN3A_0410,1,0.6392190456390381,1
JCVISYN3A_0409,1,0.08552435040473938,0
JCVISYN3A_0411,0,0.7964650988578796,1
JCVISYN3A_0412,1,0.9781484603881836,1
JCVISYN3A_0413,1,0.9145094752311707,1
JCVISYN3A_0415,1,0.9691718816757202,1
JCVISYN3A_0414,1,0.9778737425804138,1
JCVISYN3A_0416,1,0.4833548963069916,0
JCVISYN3A_0418,1,0.9515010118484497,1
JCVISYN3A_0420,1,0.9663523435592651,1
JCVISYN3A_0419,1,0.9728404879570007,1
JCVISYN3A_0421,1,0.6143082976341248,1
JCVISYN3A_0422,1,0.9093444347381592,1
JCVISYN3A_0424,1,0.847317636013031,1
JCVISYN3A_0425,1,0.9066469073295593,1
JCVISYN3A_0426,1,0.9288330674171448,1
JCVISYN3A_0427,1,0.9695960879325867,1
JCVISYN3A_0428,1,0.7103051543235779,1
JCVISYN3A_0429,1,0.9027886986732483,1
JCVISYN3A_0430,1,0.28546473383903503,0
JCVISYN3A_0431,1,0.5345442891120911,1
JCVISYN3A_0432,1,0.8650068640708923,1
JCVISYN3A_0433,0,0.19632311165332794,0
JCVISYN3A_0434,0,0.34422537684440613,0
JCVISYN3A_0435,0,0.1932334452867508,0
JCVISYN3A_0437,1,0.9394547939300537,1
JCVISYN3A_0438,0,0.2523694336414337,0
JCVISYN3A_0439,1,0.5928387641906738,1
JCVISYN3A_0440,1,0.7052846550941467,1
JCVISYN3A_0441,1,0.8424072265625,1
JCVISYN3A_0442,1,0.9002012610435486,1
JCVISYN3A_0443,1,0.646044135093689,1
JCVISYN3A_0444,1,0.5504378080368042,1
JCVISYN3A_0445,1,0.7506954073905945,1
JCVISYN3A_0448,1,0.7251518964767456,1
JCVISYN3A_0447,1,0.8569067120552063,1
JCVISYN3A_0451,1,0.9453223347663879,1
JCVISYN3A_0452,1,0.9854989051818848,1
JCVISYN3A_0453,1,0.92388916015625,1
JCVISYN3A_0475,1,0.8822049498558044,1
JCVISYN3A_0478,1,0.29341840744018555,0
JCVISYN3A_0479,1,0.47054651379585266,0
JCVISYN3A_0481,0,0.44522345066070557,0
JCVISYN3A_0154,1,0.4792177379131317,0
JCVISYN3A_0482,1,0.9619258642196655,1
JCVISYN3A_0493,1,0.2035624384880066,0
JCVISYN3A_0494,0,0.17306102812290192,0
JCVISYN3A_0495,0,0.39255431294441223,0
JCVISYN3A_0499,1,0.9302420020103455,1
JCVISYN3A_0500,1,0.8349947929382324,1
JCVISYN3A_0501,1,0.9410800933837891,1
JCVISYN3A_0503,1,0.28954941034317017,0
JCVISYN3A_0930,0,0.9181383848190308,1
JCVISYN3A_0504,0,0.1147318109869957,0
JCVISYN3A_0505,0,0.45961007475852966,0
JCVISYN3A_0511,1,0.3383452594280243,0
JCVISYN3A_0512,1,0.7539267539978027,1
JCVISYN3A_0513,1,0.8301620483398438,1
JCVISYN3A_0515,1,0.8669539093971252,1
JCVISYN3A_0516,1,0.7556113004684448,1
JCVISYN3A_0517,0,0.27061933279037476,0
JCVISYN3A_0518,1,0.9526764750480652,1
JCVISYN3A_0519,1,0.9412792325019836,1
JCVISYN3A_0520,0,0.4036787748336792,0
JCVISYN3A_0521,0,0.3530278503894806,0
JCVISYN3A_0522,0,0.7639245390892029,1
JCVISYN3A_0523,0,0.28717276453971863,0
JCVISYN3A_0524,0,0.2921679615974426,0
JCVISYN3A_0525,0,0.26962727308273315,0
JCVISYN3A_0526,1,0.8290596008300781,1
JCVISYN3A_0528,1,0.8051047921180725,1
JCVISYN3A_0527,0,0.3481043577194214,0
JCVISYN3A_0529,1,0.9782814383506775,1
JCVISYN3A_0530,1,0.3152700960636139,0
JCVISYN3A_0535,1,0.981737494468689,1
JCVISYN3A_0536,1,0.9416625499725342,1
JCVISYN3A_0537,1,0.9573695659637451,1
JCVISYN3A_0538,0,0.3617662191390991,0
JCVISYN3A_0539,1,0.9227422475814819,1
JCVISYN3A_0540,1,0.968835711479187,1
JCVISYN3A_0541,1,0.8282211422920227,1
JCVISYN3A_0542,1,0.9427386522293091,1
JCVISYN3A_0543,1,0.9436478018760681,1
JCVISYN3A_0545,1,0.9310916662216187,1
JCVISYN3A_0544,1,0.31823569536209106,0
JCVISYN3A_0548,0,0.5595318675041199,1
JCVISYN3A_0549,0,0.7038179636001587,1
JCVISYN3A_0931,0,0.47514161467552185,0
JCVISYN3A_0592,1,0.19485339522361755,0
JCVISYN3A_0593,0,0.07148846983909607,0
JCVISYN3A_0599,0,0.7183943390846252,1
JCVISYN3A_0600,1,0.9811949133872986,1
JCVISYN3A_0604,0,0.6916019916534424,1
JCVISYN3A_0601,0,0.7526832222938538,1
JCVISYN3A_0605,0,0.13829801976680756,0
JCVISYN3A_0606,1,0.9739065766334534,1
JCVISYN3A_0607,1,0.936988115310669,1
JCVISYN3A_0608,1,0.9005463123321533,1
JCVISYN3A_0609,1,0.8865926265716553,1
JCVISYN3A_0610,0,0.27480605244636536,0
JCVISYN3A_0611,1,0.9503635168075562,1
JCVISYN3A_0612,1,0.9569340348243713,1
JCVISYN3A_0613,1,0.9685080051422119,1
JCVISYN3A_0614,1,0.8426749110221863,1
JCVISYN3A_0615,1,0.2165219634771347,0
JCVISYN3A_0616,1,0.9525800943374634,1
JCVISYN3A_0617,1,0.9778032302856445,1
JCVISYN3A_0620,0,0.4803149700164795,0
JCVISYN3A_0621,1,0.9520063996315002,1
JCVISYN3A_0622,0,0.18616195023059845,0
JCVISYN3A_0623,0,0.1308853030204773,0
JCVISYN3A_0634,1,0.9516159892082214,1
JCVISYN3A_0636,1,0.6212506294250488,1
JCVISYN3A_0638,1,0.9832338690757751,1
JCVISYN3A_0637,1,0.9602273106575012,1
JCVISYN3A_0639,1,0.4800023138523102,0
JCVISYN3A_0640,1,0.9066954255104065,1
JCVISYN3A_0641,1,0.8997842669487,1
JCVISYN3A_0642,1,0.9545407295227051,1
JCVISYN3A_0643,1,0.9433462023735046,1
JCVISYN3A_0644,1,0.9055386185646057,1
JCVISYN3A_0645,1,0.9895356297492981,1
JCVISYN3A_0646,1,0.9482266902923584,1
JCVISYN3A_0647,1,0.9709898829460144,1
JCVISYN3A_0648,1,0.8097594380378723,1
JCVISYN3A_0649,1,0.9475236535072327,1
JCVISYN3A_0651,1,0.8381640911102295,1
JCVISYN3A_0650,1,0.9187412858009338,1
JCVISYN3A_0652,1,0.9650201797485352,1
JCVISYN3A_0653,1,0.9272481203079224,1
JCVISYN3A_0654,1,0.9244298934936523,1
JCVISYN3A_0655,1,0.971930742263794,1
JCVISYN3A_0656,1,0.9608511328697205,1
JCVISYN3A_0657,1,0.9454757571220398,1
JCVISYN3A_0658,1,0.8257406949996948,1
JCVISYN3A_0660,1,0.9082576036453247,1
JCVISYN3A_0659,1,0.9229289293289185,1
JCVISYN3A_0661,1,0.849807620048523,1
JCVISYN3A_0662,1,0.9380394220352173,1
JCVISYN3A_0663,1,0.9599096179008484,1
JCVISYN3A_0664,1,0.9646718502044678,1
JCVISYN3A_0665,1,0.9443199038505554,1
JCVISYN3A_0666,1,0.9555607438087463,1
JCVISYN3A_0667,1,0.9057014584541321,1
JCVISYN3A_0668,1,0.9063409566879272,1
JCVISYN3A_0669,1,0.9468105435371399,1
JCVISYN3A_0670,1,0.9487679600715637,1
JCVISYN3A_0671,1,0.9523394703865051,1
JCVISYN3A_0672,1,0.9719005823135376,1
JCVISYN3A_0684,1,0.8230435252189636,1
JCVISYN3A_0685,1,0.8416339755058289,1
JCVISYN3A_0686,1,0.9385706782341003,1
JCVISYN3A_0687,1,0.9384668469429016,1
JCVISYN3A_0688,1,0.9429003000259399,1
JCVISYN3A_0689,1,0.9076165556907654,1
JCVISYN3A_0690,1,0.9718961715698242,1
JCVISYN3A_0691,1,0.6969709992408752,1
JCVISYN3A_0692,0,0.4069860279560089,0
JCVISYN3A_0693,1,0.4200412631034851,0
JCVISYN3A_0694,1,0.9402763843536377,1
JCVISYN3A_0695,1,0.9878816604614258,1
JCVISYN3A_0696,1,0.14474831521511078,0
JCVISYN3A_0697,1,0.6046093106269836,1
JCVISYN3A_0706,1,0.8882920145988464,1
JCVISYN3A_0707,1,0.9722841382026672,1
JCVISYN3A_0708,1,0.9444331526756287,1
JCVISYN3A_0710,1,0.6490746140480042,1
JCVISYN3A_0726,0,0.47105956077575684,0
JCVISYN3A_0727,1,0.8349272608757019,1
JCVISYN3A_0728,0,0.5541756749153137,1
JCVISYN3A_0729,1,0.9752662181854248,1
JCVISYN3A_0730,1,0.4564323127269745,0
JCVISYN3A_0732,0,0.23756353557109833,0
JCVISYN3A_0733,1,0.9769799709320068,1
JCVISYN3A_0747,1,0.950672447681427,1
JCVISYN3A_0771,1,0.9641757607460022,1
JCVISYN3A_0772,1,0.878851056098938,1
JCVISYN3A_0773,1,0.8981287479400635,1
JCVISYN3A_0774,1,0.7349238395690918,1
JCVISYN3A_0775,1,0.9528588056564331,1
JCVISYN3A_0776,1,0.9541715979576111,1
JCVISYN3A_0777,1,0.2035585343837738,0
JCVISYN3A_0778,1,0.5981218218803406,1
JCVISYN3A_0779,1,0.9259077906608582,1
JCVISYN3A_0787,1,0.8695707321166992,1
JCVISYN3A_0789,1,0.9174350500106812,1
JCVISYN3A_0790,1,0.9523964524269104,1
JCVISYN3A_0791,1,0.9634416103363037,1
JCVISYN3A_0792,1,0.9249064326286316,1
JCVISYN3A_0793,1,0.9688438177108765,1
JCVISYN3A_0794,1,0.8512213230133057,1
JCVISYN3A_0795,1,0.9177283644676208,1
JCVISYN3A_0796,1,0.8931982517242432,1
JCVISYN3A_0797,1,0.32016870379447937,0
JCVISYN3A_0798,1,0.944739043712616,1
JCVISYN3A_0799,1,0.8875217437744141,1
JCVISYN3A_0800,1,0.9326253533363342,1
JCVISYN3A_0803,1,0.9899561405181885,1
JCVISYN3A_0804,1,0.9483767747879028,1
JCVISYN3A_0805,1,0.6687093377113342,1
JCVISYN3A_0806,1,0.9664673209190369,1
JCVISYN3A_0807,1,0.9861249327659607,1
JCVISYN3A_0809,1,0.9656323194503784,1
JCVISYN3A_0810,1,0.9678558707237244,1
JCVISYN3A_0813,1,0.8293280601501465,1
JCVISYN3A_0814,1,0.9696497917175293,1
JCVISYN3A_0817,1,0.4602448046207428,0
JCVISYN3A_0818,1,0.800312340259552,1
JCVISYN3A_0819,1,0.6623997688293457,1
JCVISYN3A_0820,1,0.9593386650085449,1
JCVISYN3A_0821,0,0.7120992541313171,1
JCVISYN3A_0822,1,0.96165531873703,1
JCVISYN3A_0823,1,0.8311988115310669,1
JCVISYN3A_0824,1,0.9594408273696899,1
JCVISYN3A_0825,1,0.9852831363677979,1
JCVISYN3A_0826,1,0.7802702188491821,1
JCVISYN3A_0827,1,0.6622557044029236,1
JCVISYN3A_0830,0,0.5456253886222839,1
JCVISYN3A_0831,1,0.86626797914505,1
JCVISYN3A_0832,1,0.9216042757034302,1
JCVISYN3A_0833,1,0.9872669577598572,1
JCVISYN3A_0834,1,0.9336012601852417,1
JCVISYN3A_0835,1,0.4958745241165161,0
JCVISYN3A_0836,1,0.9725430607795715,1
JCVISYN3A_0837,1,0.9358830451965332,1
JCVISYN3A_0838,0,0.391187459230423,0
JCVISYN3A_0932,1,0.7558117508888245,1
JCVISYN3A_0839,1,0.9410014152526855,1
JCVISYN3A_0840,1,0.9309991002082825,1
JCVISYN3A_0852,0,0.6411907076835632,1
JCVISYN3A_0851,0,0.7599563598632812,1
JCVISYN3A_0853,0,0.27179327607154846,0
JCVISYN3A_0859,1,0.9606190919876099,1
JCVISYN3A_0870,1,0.6070833206176758,1
JCVISYN3A_0872,1,0.6664577722549438,1
JCVISYN3A_0873,1,0.4296642243862152,0
JCVISYN3A_0874,0,0.16885201632976532,0
JCVISYN3A_0875,1,0.7890201210975647,1
JCVISYN3A_0876,0,0.5804525017738342,1
JCVISYN3A_0877,1,0.9326770305633545,1
JCVISYN3A_0878,1,0.6313242316246033,1
JCVISYN3A_0879,1,0.7631918787956238,1
JCVISYN3A_0881,1,0.6434204578399658,1
JCVISYN3A_0885,1,0.9505606293678284,1
JCVISYN3A_0886,1,0.9467437863349915,1
JCVISYN3A_0887,1,0.2943846583366394,0
JCVISYN3A_0906,1,0.19160430133342743,0
JCVISYN3A_0907,1,0.41325899958610535,0
JCVISYN3A_0908,1,0.8970790505409241,1
JCVISYN3A_0909,1,0.8943029046058655,1
JCVISYN3A_0910,1,0.8966314792633057,1
