locus_a,locus_b,category,biological_rationale,single_a_essential,single_b_essential,pair_essential,is_synthetic_lethal,single_a_mode,single_b_mode,pair_mode,pair_confidence,mechanism_summary,pair_wall_s
JCVISYN3A_0876,JCVISYN3A_0878,A2_paralog_tight,ESM-2 cosine 0.996 (v15-nonessential pool),0,0,1,1,none,none,catalysis_silenced,1.0,"a:traj_only[silenced: catalysis:ALAt2r[wt=128],catalysis:ARGt2r[wt=95],catalysis:ASNt2r[wt=136] (+15 more)] | b:traj_only[silenced: catalysis:ALAt2r[wt=128],catalysis:ARGt2r[wt=95],catalysis:ASNt2r[wt=136] (+15 more)]",19.859673261642456
JCVISYN3A_0439,JCVISYN3A_0835,A2_paralog_tight,ESM-2 cosine 0.997 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.443735361099243
JCVISYN3A_0033,JCVISYN3A_0636,A2_paralog_tight,ESM-2 cosine 0.996 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.641525983810425
JCVISYN3A_0439,JCVISYN3A_0440,A2_paralog_tight,ESM-2 cosine 0.996 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.769986867904663
JCVISYN3A_0034,JCVISYN3A_0399,A2_paralog_tight,ESM-2 cosine 0.996 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.52460741996765
JCVISYN3A_0398,JCVISYN3A_0636,A2_paralog_tight,ESM-2 cosine 0.996 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.91178822517395
JCVISYN3A_0077,JCVISYN3A_0728,A2_paralog_tight,ESM-2 cosine 0.994 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],17.46713900566101
JCVISYN3A_0164,JCVISYN3A_0296,A2_paralog_tight,ESM-2 cosine 0.995 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.32699465751648
JCVISYN3A_0399,JCVISYN3A_0639,A2_paralog_tight,ESM-2 cosine 0.994 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.91190528869629
JCVISYN3A_0440,JCVISYN3A_0835,A2_paralog_tight,ESM-2 cosine 0.994 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.21185040473938
JCVISYN3A_0033,JCVISYN3A_0398,A2_paralog_tight,ESM-2 cosine 0.994 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.043612480163574
JCVISYN3A_0248,JCVISYN3A_0538,A2_paralog_tight,ESM-2 cosine 0.993 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.143138885498047
JCVISYN3A_0146,JCVISYN3A_0530,A2_paralog_tight,ESM-2 cosine 0.992 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.13072395324707
JCVISYN3A_0373,JCVISYN3A_0530,A2_paralog_tight,ESM-2 cosine 0.992 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.402039051055908
JCVISYN3A_0066,JCVISYN3A_0728,A2_paralog_tight,ESM-2 cosine 0.992 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.143035173416138
JCVISYN3A_0108,JCVISYN3A_0439,A2_paralog_tight,ESM-2 cosine 0.992 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.697738885879517
JCVISYN3A_0034,JCVISYN3A_0639,A2_paralog_tight,ESM-2 cosine 0.991 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],18.870307683944702
JCVISYN3A_0439,JCVISYN3A_0505,A2_paralog_tight,ESM-2 cosine 0.991 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.80570101737976
JCVISYN3A_0296,JCVISYN3A_0827,A2_paralog_tight,ESM-2 cosine 0.991 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.031625270843506
JCVISYN3A_0286,JCVISYN3A_0373,A2_paralog_tight,ESM-2 cosine 0.991 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],23.964433193206787
JCVISYN3A_0108,JCVISYN3A_0835,A2_paralog_tight,ESM-2 cosine 0.991 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],18.318426609039307
JCVISYN3A_0164,JCVISYN3A_0601,A2_paralog_tight,ESM-2 cosine 0.990 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.970397233963013
JCVISYN3A_0296,JCVISYN3A_0601,A2_paralog_tight,ESM-2 cosine 0.990 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.441657304763794
JCVISYN3A_0066,JCVISYN3A_0077,A2_paralog_tight,ESM-2 cosine 0.990 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],18.236737728118896
JCVISYN3A_0728,JCVISYN3A_0907,A2_paralog_loose,ESM-2 cosine 0.990 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],17.86683750152588
JCVISYN3A_0346,JCVISYN3A_0530,A2_paralog_loose,ESM-2 cosine 0.990 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.141667366027832
JCVISYN3A_0505,JCVISYN3A_0835,A2_paralog_loose,ESM-2 cosine 0.989 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.43047285079956
JCVISYN3A_0326,JCVISYN3A_0530,A2_paralog_loose,ESM-2 cosine 0.989 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.518287420272827
JCVISYN3A_0440,JCVISYN3A_0505,A2_paralog_loose,ESM-2 cosine 0.989 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.110649824142456
JCVISYN3A_0296,JCVISYN3A_0538,A2_paralog_loose,ESM-2 cosine 0.989 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],18.639374256134033
JCVISYN3A_0108,JCVISYN3A_0440,A2_paralog_loose,ESM-2 cosine 0.989 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.608473539352417
JCVISYN3A_0077,JCVISYN3A_0710,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.114799976348877
JCVISYN3A_0033,JCVISYN3A_0439,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.148707389831543
JCVISYN3A_0440,JCVISYN3A_0636,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.793182134628296
JCVISYN3A_0146,JCVISYN3A_0373,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.614866018295288
JCVISYN3A_0296,JCVISYN3A_0478,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.720160007476807
JCVISYN3A_0326,JCVISYN3A_0373,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.683104515075684
JCVISYN3A_0439,JCVISYN3A_0636,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],17.908895015716553
JCVISYN3A_0034,JCVISYN3A_0479,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.10702157020569
JCVISYN3A_0250,JCVISYN3A_0346,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.95418620109558
JCVISYN3A_0373,JCVISYN3A_0777,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.425649881362915
JCVISYN3A_0330,JCVISYN3A_0382,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",19.61152720451355
JCVISYN3A_0346,JCVISYN3A_0373,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],18.338553190231323
JCVISYN3A_0033,JCVISYN3A_0440,A2_paralog_loose,ESM-2 cosine 0.988 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.715631246566772
JCVISYN3A_0346,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.630217790603638
JCVISYN3A_0379,JCVISYN3A_0599,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.189870357513428
JCVISYN3A_0164,JCVISYN3A_0235,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.15929126739502
JCVISYN3A_0778,JCVISYN3A_0852,A2_paralog_loose,ESM-2 cosine 0.986 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.903209924697876
JCVISYN3A_0398,JCVISYN3A_0835,A2_paralog_loose,ESM-2 cosine 0.983 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.989875078201294
JCVISYN3A_0346,JCVISYN3A_0623,A2_paralog_loose,ESM-2 cosine 0.983 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],18.42375612258911
JCVISYN3A_0286,JCVISYN3A_0326,A2_paralog_loose,ESM-2 cosine 0.983 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.95602560043335
JCVISYN3A_0138,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.981 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.558666229248047
JCVISYN3A_0143,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.443033933639526
JCVISYN3A_0516,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.786328315734863
JCVISYN3A_0033,JCVISYN3A_0108,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.214040756225586
JCVISYN3A_0398,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.986 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.18308186531067
JCVISYN3A_0296,JCVISYN3A_0479,A2_paralog_loose,ESM-2 cosine 0.981 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.16103506088257
JCVISYN3A_0005,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.5131733417511
JCVISYN3A_0346,JCVISYN3A_0777,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.794689178466797
JCVISYN3A_0325,JCVISYN3A_0691,A2_paralog_loose,ESM-2 cosine 0.986 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.756460666656494
JCVISYN3A_0143,JCVISYN3A_0346,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.609962940216064
JCVISYN3A_0116,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.983 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.733086347579956
JCVISYN3A_0248,JCVISYN3A_0296,A2_paralog_loose,ESM-2 cosine 0.987 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.6739821434021
JCVISYN3A_0250,JCVISYN3A_0530,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.08273220062256
JCVISYN3A_0143,JCVISYN3A_0164,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.8271541595459
JCVISYN3A_0478,JCVISYN3A_0622,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.81320834159851
JCVISYN3A_0530,JCVISYN3A_0623,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.992233753204346
JCVISYN3A_0164,JCVISYN3A_0379,A2_paralog_loose,ESM-2 cosine 0.984 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.69797658920288
