locus_a,locus_b,category,biological_rationale,single_a_essential,single_b_essential,pair_essential,is_synthetic_lethal,single_a_mode,single_b_mode,pair_mode,pair_confidence,mechanism_summary,pair_wall_s
JCVISYN3A_0778,JCVISYN3A_0830,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.855012893676758
JCVISYN3A_0538,JCVISYN3A_0778,A2_paralog_loose,ESM-2 cosine 0.981 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.081554651260376
JCVISYN3A_0116,JCVISYN3A_0777,A2_paralog_loose,ESM-2 cosine 0.986 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.81787347793579
JCVISYN3A_0033,JCVISYN3A_0835,A2_paralog_loose,ESM-2 cosine 0.987 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.569518566131592
JCVISYN3A_0235,JCVISYN3A_0379,A2_paralog_loose,ESM-2 cosine 0.987 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.09168815612793
JCVISYN3A_0296,JCVISYN3A_0516,A2_paralog_loose,ESM-2 cosine 0.983 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.845791339874268
JCVISYN3A_0286,JCVISYN3A_0346,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.795478343963623
JCVISYN3A_0164,JCVISYN3A_0248,A2_paralog_loose,ESM-2 cosine 0.987 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.95140838623047
JCVISYN3A_0601,JCVISYN3A_0778,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.399712800979614
JCVISYN3A_0143,JCVISYN3A_0479,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.189729928970337
JCVISYN3A_0388,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.985 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.49568510055542
JCVISYN3A_0146,JCVISYN3A_0346,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],22.20629572868347
JCVISYN3A_0479,JCVISYN3A_0827,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.409209728240967
JCVISYN3A_0033,JCVISYN3A_0479,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.344834089279175
JCVISYN3A_0249,JCVISYN3A_0296,A2_paralog_loose,ESM-2 cosine 0.982 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.258617401123047
JCVISYN3A_0164,JCVISYN3A_0830,A2_paralog_loose,ESM-2 cosine 0.983 (v15-nonessential pool),0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.1872501373291
JCVISYN3A_0305,JCVISYN3A_0381,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.64172339439392
JCVISYN3A_0401,JCVISYN3A_0381,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.154465913772583
JCVISYN3A_0444,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_ala4_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.69684624671936
JCVISYN3A_0381,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],18.204129457473755
JCVISYN3A_0493,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",18.509094715118408
JCVISYN3A_0401,JCVISYN3A_0139,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]]]",20.603826761245728
JCVISYN3A_0401,JCVISYN3A_0133,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.438011407852173
JCVISYN3A_0401,JCVISYN3A_0444,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.288272619247437
JCVISYN3A_0305,JCVISYN3A_0133,B2_shared_substrate,shared SBML reactant metabolite (M_ala4_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],16.341824531555176
JCVISYN3A_0495,JCVISYN3A_0330,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",18.0085666179657
JCVISYN3A_0227,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]]",20.675922632217407
JCVISYN3A_0305,JCVISYN3A_0139,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]]]",19.975043773651123
JCVISYN3A_0330,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.617769479751587
JCVISYN3A_0493,JCVISYN3A_0305,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],18.06233263015747
JCVISYN3A_0401,JCVISYN3A_0495,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],16.36384081840515
JCVISYN3A_0495,JCVISYN3A_0382,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",20.75798511505127
JCVISYN3A_0726,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.45862603187561
JCVISYN3A_0493,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.479267358779907
JCVISYN3A_0401,JCVISYN3A_0330,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",20.467626333236694
JCVISYN3A_0133,JCVISYN3A_0444,B2_shared_substrate,shared SBML reactant metabolite (M_ala4_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],22.180928945541382
JCVISYN3A_0878,JCVISYN3A_0876,B2_shared_substrate,shared SBML reactant metabolite (M_ala__L_e); v15-nonessential pool,0,0,1,1,none,none,catalysis_silenced,1.0,"a:traj_only[silenced: catalysis:ALAt2r[wt=128],catalysis:ARGt2r[wt=95],catalysis:ASNt2r[wt=136] (+15 more)] | b:traj_only[silenced: catalysis:ALAt2r[wt=128],catalysis:ARGt2r[wt=95],catalysis:ASNt2r[wt=136] (+15 more)]",19.9812912940979
JCVISYN3A_0305,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.488056421279907
JCVISYN3A_0305,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_ala4_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.546380519866943
JCVISYN3A_0133,JCVISYN3A_0381,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.043677806854248
JCVISYN3A_0493,JCVISYN3A_0139,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]]]",24.908666372299194
JCVISYN3A_0493,JCVISYN3A_0444,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.489888668060303
JCVISYN3A_0305,JCVISYN3A_0444,B2_shared_substrate,shared SBML reactant metabolite (M_ala4_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.44210648536682
JCVISYN3A_0139,JCVISYN3A_0381,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]]",20.24754309654236
JCVISYN3A_0401,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.379305839538574
JCVISYN3A_0139,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.730895280838013
JCVISYN3A_0726,JCVISYN3A_0444,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.75196671485901
JCVISYN3A_0493,JCVISYN3A_0726,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.86334729194641
JCVISYN3A_0401,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.470069885253906
JCVISYN3A_0305,JCVISYN3A_0726,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.049433708190918
JCVISYN3A_0495,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.039859771728516
JCVISYN3A_0726,JCVISYN3A_0139,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]]]",20.475990056991577
JCVISYN3A_0382,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.01174020767212
JCVISYN3A_0133,JCVISYN3A_0726,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.29498529434204
JCVISYN3A_0726,JCVISYN3A_0381,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],24.17806077003479
JCVISYN3A_0133,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_ala4_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.403128147125244
JCVISYN3A_0493,JCVISYN3A_0401,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.782633304595947
JCVISYN3A_0444,JCVISYN3A_0381,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.394845724105835
JCVISYN3A_0133,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",25.190693378448486
JCVISYN3A_0726,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.648332118988037
JCVISYN3A_0493,JCVISYN3A_0381,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.648220777511597
