locus_a,locus_b,category,biological_rationale,single_a_essential,single_b_essential,pair_essential,is_synthetic_lethal,single_a_mode,single_b_mode,pair_mode,pair_confidence,mechanism_summary,pair_wall_s
JCVISYN3A_0381,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.722481727600098
JCVISYN3A_0401,JCVISYN3A_0382,B2_shared_substrate,shared SBML reactant metabolite (M_atp_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",19.669286012649536
JCVISYN3A_0444,JCVISYN3A_0139,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]]]",25.10558581352234
JCVISYN3A_0133,JCVISYN3A_0139,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]]]",21.344178915023804
JCVISYN3A_0305,JCVISYN3A_0401,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.90104603767395
JCVISYN3A_0139,JCVISYN3A_0479,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:BPNT[wt=10],catalysis:BPNT:rev[wt=1]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]]",20.474354028701782
JCVISYN3A_0444,JCVISYN3A_0227,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",24.63509464263916
JCVISYN3A_0401,JCVISYN3A_0726,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.367701053619385
JCVISYN3A_0493,JCVISYN3A_0133,B2_shared_substrate,shared SBML reactant metabolite (M_h2o_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.511878490447998
JCVISYN3A_0305,JCVISYN3A_0878,C2_shared_product,shared SBML product metabolite (M_ala__L_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=54],catalysis:ARGt2r[wt=95,ko=38],catalysis:ASNt2r[wt=136,ko=78]]]",19.556537866592407
JCVISYN3A_0435,JCVISYN3A_0726,C2_shared_product,shared SBML product metabolite (M_f6p_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.797033309936523
JCVISYN3A_0726,JCVISYN3A_0330,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",24.91107702255249
JCVISYN3A_0878,JCVISYN3A_0479,C2_shared_product,shared SBML product metabolite (M_ala__L_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=57],catalysis:ARGt2r[wt=95,ko=47],catalysis:ASNt2r[wt=136,ko=70]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]]",20.875244617462158
JCVISYN3A_0697,JCVISYN3A_0878,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=56],catalysis:ARGt2r[wt=95,ko=42],catalysis:ASNt2r[wt=136,ko=65]]]",20.131958723068237
JCVISYN3A_0878,JCVISYN3A_0330,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=66],catalysis:ARGt2r[wt=95,ko=35],catalysis:ASNt2r[wt=136,ko=77]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",20.642466068267822
JCVISYN3A_0305,JCVISYN3A_0876,C2_shared_product,shared SBML product metabolite (M_ala__L_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=67],catalysis:ARGt2r[wt=95,ko=36],catalysis:ASNt2r[wt=136,ko=74]]]",20.993971347808838
JCVISYN3A_0697,JCVISYN3A_0330,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",24.919158458709717
JCVISYN3A_0479,JCVISYN3A_0876,C2_shared_product,shared SBML product metabolite (M_ala__L_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=62],catalysis:ARGt2r[wt=95,ko=44],catalysis:ASNt2r[wt=136,ko=69]]]",20.33037543296814
JCVISYN3A_0228,JCVISYN3A_0876,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=69],catalysis:ARGt2r[wt=95,ko=38],catalysis:ASNt2r[wt=136,ko=69]]]",20.53672504425049
JCVISYN3A_0495,JCVISYN3A_0876,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=66],catalysis:ARGt2r[wt=95,ko=46],catalysis:ASNt2r[wt=136,ko=59]]]",20.35051989555359
JCVISYN3A_0401,JCVISYN3A_0878,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=68],catalysis:ARGt2r[wt=95,ko=35],catalysis:ASNt2r[wt=136,ko=65]]]",20.57184648513794
JCVISYN3A_0697,JCVISYN3A_0382,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",24.93012547492981
JCVISYN3A_0878,JCVISYN3A_0444,C2_shared_product,shared SBML product metabolite (M_ala__L_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=56],catalysis:ARGt2r[wt=95,ko=44],catalysis:ASNt2r[wt=136,ko=84]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]]",20.40135931968689
JCVISYN3A_0697,JCVISYN3A_0227,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.17922329902649
JCVISYN3A_0878,JCVISYN3A_0495,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=51],catalysis:ARGt2r[wt=95,ko=37],catalysis:ASNt2r[wt=136,ko=69]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]]",20.785819053649902
JCVISYN3A_0228,JCVISYN3A_0495,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.09090566635132
JCVISYN3A_0697,JCVISYN3A_0876,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=63],catalysis:ARGt2r[wt=95,ko=54],catalysis:ASNt2r[wt=136,ko=70]]]",19.438265085220337
JCVISYN3A_0401,JCVISYN3A_0228,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],22.032708644866943
JCVISYN3A_0697,JCVISYN3A_0495,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.121927976608276
JCVISYN3A_0228,JCVISYN3A_0382,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",20.933934450149536
JCVISYN3A_0878,JCVISYN3A_0228,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=65],catalysis:ARGt2r[wt=95,ko=36],catalysis:ASNt2r[wt=136,ko=88]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]]",25.335397720336914
JCVISYN3A_0726,JCVISYN3A_0495,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.547013521194458
JCVISYN3A_0726,JCVISYN3A_0876,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=61],catalysis:ARGt2r[wt=95,ko=29],catalysis:ASNt2r[wt=136,ko=67]]]",19.530381679534912
JCVISYN3A_0444,JCVISYN3A_0876,C2_shared_product,shared SBML product metabolite (M_ala__L_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=70],catalysis:ARGt2r[wt=95,ko=40],catalysis:ASNt2r[wt=136,ko=79]]]",20.63888669013977
JCVISYN3A_0382,JCVISYN3A_0876,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=74],catalysis:ARGt2r[wt=95,ko=43],catalysis:ASNt2r[wt=136,ko=81]]]",24.18956184387207
JCVISYN3A_0228,JCVISYN3A_0330,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DADNK[wt=12],catalysis:DADNK:rev[wt=0],catalysis:DCYTK[wt=14]]]",20.275872945785522
JCVISYN3A_0697,JCVISYN3A_0726,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.13775396347046
JCVISYN3A_0878,JCVISYN3A_0227,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=60],catalysis:ARGt2r[wt=95,ko=38],catalysis:ASNt2r[wt=136,ko=77]] | b:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]]]",20.772779941558838
JCVISYN3A_0133,JCVISYN3A_0878,C2_shared_product,shared SBML product metabolite (M_ala__L_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:partial_silence: catalysis:ALAt2r[wt=128,ko=59],catalysis:ARGt2r[wt=95,ko=37],catalysis:ASNt2r[wt=136,ko=55]]]",20.158125400543213
JCVISYN3A_0164,JCVISYN3A_0400,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.918907403945923
JCVISYN3A_0228,JCVISYN3A_0726,C2_shared_product,shared SBML product metabolite (M_h_c); v15-nonessential pool,0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],24.69557213783264
JCVISYN3A_0424,JCVISYN3A_0431,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.61557126045227
JCVISYN3A_0381,JCVISYN3A_0853,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.806548595428467
JCVISYN3A_0080,JCVISYN3A_0623,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.533313035964966
JCVISYN3A_0777,JCVISYN3A_0887,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.19933533668518
JCVISYN3A_0399,JCVISYN3A_0887,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.26150369644165
JCVISYN3A_0004,JCVISYN3A_0143,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.742432355880737
JCVISYN3A_0835,JCVISYN3A_0887,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.355830907821655
JCVISYN3A_0350,JCVISYN3A_0696,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],24.906514644622803
JCVISYN3A_0043,JCVISYN3A_0623,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.922590732574463
JCVISYN3A_0046,JCVISYN3A_0853,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.88242197036743
JCVISYN3A_0853,JCVISYN3A_0931,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.07170534133911
JCVISYN3A_0495,JCVISYN3A_0853,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.538448810577393
JCVISYN3A_0601,JCVISYN3A_0918,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.591946601867676
JCVISYN3A_0029,JCVISYN3A_0346,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.13649034500122
