locus_a,locus_b,category,biological_rationale,single_a_essential,single_b_essential,pair_essential,is_synthetic_lethal,single_a_mode,single_b_mode,pair_mode,pair_confidence,mechanism_summary,pair_wall_s
JCVISYN3A_0248,JCVISYN3A_0887,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.996512174606323
JCVISYN3A_0033,JCVISYN3A_0350,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.534759759902954
JCVISYN3A_0286,JCVISYN3A_0874,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.463746547698975
JCVISYN3A_0623,JCVISYN3A_0913,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.485163688659668
JCVISYN3A_0063,JCVISYN3A_0622,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.60184407234192
JCVISYN3A_0034,JCVISYN3A_0887,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.635997772216797
JCVISYN3A_0054,JCVISYN3A_0440,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.049745321273804
JCVISYN3A_0143,JCVISYN3A_0361,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.5312602519989
JCVISYN3A_0063,JCVISYN3A_0479,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.619906663894653
JCVISYN3A_0263,JCVISYN3A_0777,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.327316522598267
JCVISYN3A_0696,JCVISYN3A_0918,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.679010152816772
JCVISYN3A_0494,JCVISYN3A_0505,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.345511198043823
JCVISYN3A_0399,JCVISYN3A_0400,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.311733961105347
JCVISYN3A_0143,JCVISYN3A_0298,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.441839933395386
JCVISYN3A_0623,JCVISYN3A_0931,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.547181367874146
JCVISYN3A_0286,JCVISYN3A_0872,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.92218565940857
JCVISYN3A_0435,JCVISYN3A_0601,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.03341555595398
JCVISYN3A_0439,JCVISYN3A_0493,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.69222903251648
JCVISYN3A_0346,JCVISYN3A_0400,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.114431381225586
JCVISYN3A_0593,JCVISYN3A_0821,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.47447943687439
JCVISYN3A_0605,JCVISYN3A_0874,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.734501123428345
JCVISYN3A_0296,JCVISYN3A_0732,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],23.026517391204834
JCVISYN3A_0440,JCVISYN3A_0495,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.296815156936646
JCVISYN3A_0227,JCVISYN3A_0593,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,"none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:PDH_acald[wt=4],catalysis:PDH_acald:rev[wt=1]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]]",20.817503929138184
JCVISYN3A_0154,JCVISYN3A_0853,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.770947456359863
JCVISYN3A_0228,JCVISYN3A_0505,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.709044933319092
JCVISYN3A_0281,JCVISYN3A_0838,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.31977391242981
JCVISYN3A_0732,JCVISYN3A_0852,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.20165181159973
JCVISYN3A_0732,JCVISYN3A_0777,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.281760692596436
JCVISYN3A_0033,JCVISYN3A_0887,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.484765768051147
JCVISYN3A_0435,JCVISYN3A_0440,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.906266450881958
JCVISYN3A_0215,JCVISYN3A_0346,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],24.99456548690796
JCVISYN3A_0605,JCVISYN3A_0726,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.915558338165283
JCVISYN3A_0004,JCVISYN3A_0439,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.204349756240845
JCVISYN3A_0350,JCVISYN3A_0398,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.140317678451538
JCVISYN3A_0063,JCVISYN3A_0503,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.571022510528564
JCVISYN3A_0373,JCVISYN3A_0433,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.45142388343811
JCVISYN3A_0063,JCVISYN3A_0379,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.2858247756958
JCVISYN3A_0326,JCVISYN3A_0692,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.126190662384033
JCVISYN3A_0440,JCVISYN3A_0692,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.069047689437866
JCVISYN3A_0376,JCVISYN3A_0493,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],26.311800956726074
JCVISYN3A_0777,JCVISYN3A_0874,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.5260910987854
JCVISYN3A_0029,JCVISYN3A_0623,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.11417007446289
JCVISYN3A_0332,JCVISYN3A_0400,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.69291377067566
JCVISYN3A_0004,JCVISYN3A_0777,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.12930130958557
JCVISYN3A_0248,JCVISYN3A_0726,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.509238243103027
JCVISYN3A_0305,JCVISYN3A_0332,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],24.77622890472412
JCVISYN3A_0296,JCVISYN3A_0350,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.029491186141968
JCVISYN3A_0033,JCVISYN3A_0692,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.24339199066162
JCVISYN3A_0388,JCVISYN3A_0726,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.400367259979248
JCVISYN3A_0029,JCVISYN3A_0286,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.161914587020874
JCVISYN3A_0143,JCVISYN3A_0874,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.635019540786743
JCVISYN3A_0434,JCVISYN3A_0439,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.93324899673462
JCVISYN3A_0080,JCVISYN3A_0732,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],21.632169723510742
JCVISYN3A_0511,JCVISYN3A_0838,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.580989360809326
JCVISYN3A_0326,JCVISYN3A_0913,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.637985706329346
JCVISYN3A_0605,JCVISYN3A_0838,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.010393142700195
JCVISYN3A_0593,JCVISYN3A_0872,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.874648809432983
JCVISYN3A_0329,JCVISYN3A_0346,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],19.864694833755493
JCVISYN3A_0525,JCVISYN3A_0593,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],25.220887899398804
JCVISYN3A_0376,JCVISYN3A_0732,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.192766904830933
JCVISYN3A_0409,JCVISYN3A_0439,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.696390867233276
JCVISYN3A_0697,JCVISYN3A_0732,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:wt_under_threshold: catalysis:DAGGALT[wt=4]] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.34490966796875
JCVISYN3A_0054,JCVISYN3A_0146,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.710188150405884
JCVISYN3A_0326,JCVISYN3A_0525,D2_random_baseline,"negative control: no shared SBML metabolite, ESM-2 cosine < 0.88",0,0,0,0,none,none,none,0.0,none[a:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules] | b:no_signal[cx:cx_none|ann:ann_none|traj:no_catalytic_rules]],20.120569467544556
